,avg_rews,std_rews,avg_actor_loss,avg_critic_loss,avg_policy_loss,avg_kl_divergence
827,-4329.03,1045.58,-0.00986,0.92604,0.45316,0.00535
828,-4269.42,919.67,-0.00627,0.95393,0.47069,0.00246
829,-4458.1,989.31,-0.011,0.96886,0.47343,0.00447
830,-4449.41,1186.41,-0.00616,0.92882,0.45825,0.00377
831,-4555.59,1309.95,-0.00658,0.95618,0.47151,0.00264
832,-4432.5,1147.1,0.00136,0.96597,0.48434,0.00618
833,-4493.56,1021.38,-0.00414,0.96411,0.47791,0.01389
834,-4384.71,944.51,0.04998,0.9639,0.53193,0.03043
835,-4391.93,1100.67,-0.00771,0.94604,0.4653,0.00814
836,-4507.08,1146.03,-0.01132,0.9642,0.47078,0.01015
837,-4304.11,1029.14,0.00402,0.95309,0.48056,0.00604
838,-4548.82,1114.76,-0.01114,0.97878,0.47825,0.00353
839,-4496.26,1216.11,0.00066,0.93322,0.46726,0.00594
840,-4442.17,996.39,0.00024,0.97538,0.48793,0.01295
841,-4415.95,1041.25,0.00924,0.95046,0.48447,0.0176
842,-4303.71,1042.83,-0.01833,0.9551,0.45922,0.00846
843,-4422.41,1027.67,0.01181,0.95361,0.48861,0.01728
844,-4447.81,957.24,-0.01142,0.9352,0.45618,0.00256
845,-4316.59,1004.01,-0.01298,0.95231,0.46318,0.0011
846,-4522.27,1162.81,-0.00723,0.97063,0.47808,0.00145
847,-4537.1,1482.25,-0.00016,0.92722,0.46346,0.019
848,-4401.57,1348.74,0.01269,0.95082,0.48809,0.01911
849,-4311.05,1057.79,0.02903,0.94113,0.49959,0.02747
850,-4371.31,1047.98,-0.01601,0.95218,0.46008,0.01666
851,-4533.97,1123.62,-0.00349,0.93329,0.46316,0.01753
852,-4345.41,1083.18,-0.00667,0.9376,0.46213,0.01877
853,-4253.02,993.84,-0.00352,0.98245,0.4877,0.00631
854,-4361.49,1032.01,-0.00497,0.93626,0.46316,0.0166
855,-4397.42,1251.43,-0.01012,0.91426,0.44701,0.00309
856,-4541.76,1021.43,0.00411,0.93671,0.47246,0.01527
857,-4165.98,1082.31,-0.00551,0.94427,0.46663,0.00491
858,-4359.84,1166.54,0.00857,0.95832,0.48773,0.0213
859,-4512.04,1098.87,-0.00046,0.91908,0.45908,0.01225
860,-4150.82,866.95,-0.00384,0.92024,0.45629,0.00623
861,-4318.73,1041.61,0.00182,0.94888,0.47627,0.01184
862,-4393.96,1044.47,-0.013,0.92691,0.45046,0.02392
863,-4502.83,1085.7,-0.00623,0.98525,0.4864,0.00548
864,-4369.13,1238.68,-0.00831,0.94631,0.46484,0.00794
865,-4397.29,1164.19,-0.00494,0.90965,0.44989,0.00179
866,-4253.77,1041.01,-0.01305,0.94935,0.46162,0.00508
867,-4269.17,1116.34,-0.00401,0.94107,0.46653,0.00803
868,-4133.07,957.6,0.00228,0.97268,0.48862,0.00598
869,-4248.57,1115.23,-0.00854,0.91923,0.45108,0.00754
870,-4373.42,1057.03,-0.0058,0.97009,0.47924,0.01564
871,-4254.83,1089.61,-0.00051,0.96082,0.47991,0.02342
872,-4348.4,1164.33,-0.00916,0.9507,0.46619,0.00498
873,-4447.27,1138.01,0.00376,0.95285,0.48018,0.03241
874,-4193.8,939.85,0.00704,0.9719,0.49299,0.01768
875,-4257.86,1012.9,-0.00216,0.98552,0.4906,0.00587
876,-4411.9,919.45,0.00986,0.96465,0.49219,0.00802
877,-4104.36,974.05,0.02285,0.99204,0.51887,0.02394
878,-4293.81,1076.05,0.01709,0.93506,0.48462,0.01495
879,-4225.3,1079.65,-0.01042,0.96814,0.47365,0.03349
880,-4401.31,1123.51,0.02124,0.91277,0.47763,0.04548
881,-4129.7,931.47,0.01449,0.96052,0.49474,0.06172
882,-4284.53,1121.44,0.03692,0.95701,0.51542,0.05342
883,-4007.29,829.69,0.01027,0.98389,0.50221,0.01934
884,-4271.54,1214.9,-0.00758,0.89404,0.43944,0.02224
885,-4188.84,1056.79,0.00244,0.98131,0.4931,0.02384
886,-4203.16,924.94,0.00858,0.97057,0.49387,0.02449
887,-4017.98,920.37,-0.00613,0.98343,0.48558,0.01347
888,-4055.05,881.79,0.01573,0.93543,0.48344,0.03337
889,-4281.73,1200.07,-0.00212,0.95679,0.47628,0.0175
890,-4212.74,899.77,0.01101,0.98317,0.50259,0.02841
891,-4071.29,858.31,-0.01579,1.00997,0.48919,0.00806
892,-4262.45,1069.92,-0.00547,0.96108,0.47507,0.0039
893,-4196.1,1033.15,-0.01159,0.94536,0.46109,0.00383
894,-4410.61,1066.52,-0.01213,0.96641,0.47107,0.00372
895,-4195.37,1056.32,0.01903,0.98993,0.514,0.01503
896,-4153.3,999.85,-0.00258,0.9503,0.47257,0.00576
897,-4093.57,977.7,-0.00557,0.9593,0.47408,0.00787
898,-4208.43,960.73,0.00451,0.97355,0.49129,0.0292
899,-4294.08,978.28,-0.01719,0.98074,0.47318,0.00931
900,-4020.02,892.25,0.01469,0.94261,0.48599,0.01365
901,-4179.28,922.56,-0.00878,0.99607,0.48925,0.01003
902,-4361.18,1324.87,-0.00897,0.95448,0.46827,0.01345
903,-4173.04,1050.48,0.00465,0.96751,0.48841,0.01037
904,-4211.9,947.05,-0.00118,0.95442,0.47603,0.00867
905,-4307.54,903.16,0.03396,0.94457,0.50625,0.07567
906,-4268.07,970.89,0.00978,0.96489,0.49222,0.09495
907,-4062.79,975.17,0.05379,0.90588,0.50673,0.09541
908,-4284.9,1007.65,0.01801,0.92125,0.47863,0.04593
909,-4256.87,1035.03,0.01476,0.96236,0.49594,0.04714
910,-4172.49,1000.7,-0.00532,0.92401,0.45668,0.00267
911,-4109.63,970.72,-0.00225,0.96215,0.47882,0.02024
912,-4076.33,923.98,0.03811,0.99735,0.53678,0.03406
913,-4104.6,873.75,-0.02326,0.94866,0.45107,0.01935
914,-4131.04,903.24,-0.0005,0.96837,0.48369,0.02483
915,-3979.03,824.39,0.00379,0.96199,0.48478,0.02173
916,-3936.48,913.38,-0.00542,0.97087,0.48002,0.03235
917,-4036.82,999.7,-0.00015,0.97747,0.48859,0.03129
918,-4067.75,932.76,0.00943,0.95112,0.48499,0.01449
919,-4015.38,849.81,-0.00858,0.94017,0.46151,0.00515
920,-4210.5,1008.74,0.00286,0.97226,0.48899,0.01004
921,-4196.72,1142.46,-0.01087,0.95387,0.46607,0.01112
922,-4028.31,778.85,0.02423,0.9795,0.51398,0.02915
923,-4157.59,940.1,-0.00245,0.95107,0.47308,0.01903
924,-3993.55,833.34,-0.00579,0.97154,0.47998,0.00265
925,-4074.12,924.2,-0.00516,0.98957,0.48963,0.0116
926,-4164.68,987.23,0.00304,0.96605,0.48607,0.01155
927,-3926.05,825.53,0.02093,0.9746,0.50822,0.03556
928,-4089.63,947.28,-0.01269,0.97082,0.47272,0.01389
929,-4040.13,899.39,-0.01014,0.96709,0.47341,0.00726
930,-4162.36,807.06,0.00039,0.93127,0.46602,0.01408
931,-4029.53,800.52,0.002,0.9463,0.47515,0.01255
932,-4066.29,879.88,-0.00212,0.89815,0.44695,0.02457
933,-4077.51,941.87,0.00084,0.92979,0.46574,0.01351
934,-3983.56,966.02,-0.011,0.96806,0.47303,0.00814
935,-4060.96,963.02,0.00421,0.9417,0.47506,0.00718
936,-4021.64,842.58,0.00013,0.97372,0.48699,0.00461
937,-3993.18,887.05,-0.00448,0.95717,0.47411,0.0036
938,-3962.55,832.99,0.00508,0.99136,0.50076,0.01006
939,-4185.53,866.21,-0.01586,0.90564,0.43695,0.02672
940,-4148.77,1052.4,0.05214,0.91332,0.5088,0.0519
941,-4062.12,763.42,-0.00289,0.97284,0.48353,0.01727
942,-4078.3,939.55,-0.01229,0.91925,0.44733,0.01916
943,-4113.76,992.19,-0.00387,0.9191,0.45567,0.00897
944,-4141.71,992.66,-0.01993,0.94161,0.45088,0.00381
945,-3983.57,759.35,-0.02038,0.93946,0.44935,0.00974
946,-4147.61,939.7,-0.01635,0.94677,0.45704,0.00723
947,-4148.01,991.91,-0.00537,0.98023,0.48475,0.00139
948,-3935.82,893.0,0.02441,0.94766,0.49824,0.03349
949,-4047.37,797.18,-0.00562,0.95796,0.47336,0.04689
950,-4041.73,912.7,-0.00272,0.99851,0.49653,0.01704
951,-3924.55,839.76,-0.01098,0.97528,0.47666,0.0025
952,-3912.59,776.4,0.00126,0.98114,0.49183,0.03893
953,-4004.15,1019.29,0.00839,0.95244,0.48461,0.01913
954,-4105.34,1084.14,0.02706,0.98204,0.51808,0.05515
955,-3887.94,864.38,0.01973,0.93136,0.48541,0.0593
956,-3968.85,1066.83,0.0068,0.97707,0.49533,0.03464
957,-4114.67,1038.76,-0.01312,0.95565,0.46471,0.01358
958,-3902.5,856.09,0.00778,0.96793,0.49174,0.01224
959,-4127.63,865.52,-0.0251,0.9662,0.458,0.00355
960,-4046.07,919.37,-0.01776,0.89875,0.43162,0.0045
961,-4069.15,906.86,-0.00518,0.97715,0.4834,0.00138
962,-3893.73,898.98,-0.00767,0.97535,0.48,0.00533
963,-3982.96,793.19,-0.00277,0.91596,0.45521,0.00582
964,-3915.08,755.15,0.01004,0.96578,0.49293,0.01864
965,-3841.21,865.52,0.02296,0.93898,0.49245,0.04152
966,-4134.57,880.29,-0.00872,0.95875,0.47066,0.01647
967,-3897.46,923.66,0.00944,0.9808,0.49984,0.03302
968,-4033.22,925.05,0.00773,0.95731,0.48638,0.03848
969,-3964.54,886.7,-0.00314,0.93137,0.46255,0.03686
970,-3880.88,840.87,0.00604,0.93639,0.47424,0.01514
971,-3965.06,859.7,-0.01562,1.00732,0.48804,0.01634
972,-4098.08,923.89,0.04932,0.91266,0.50565,0.04413
973,-4109.32,989.43,-0.0095,0.92113,0.45106,0.01188
974,-3959.25,928.87,-0.01541,0.94866,0.45893,0.01075
975,-4168.15,932.62,-0.02837,0.93165,0.43745,0.01383
976,-3962.65,899.49,-0.00291,0.9394,0.46679,0.02907
977,-3992.48,905.7,0.01612,0.91124,0.47174,0.04003
978,-4026.84,975.19,0.08589,0.90807,0.53992,0.19107
979,-3850.42,817.09,0.02513,0.97849,0.51438,0.05704
980,-3924.2,873.39,0.01203,0.93247,0.47827,0.03413
981,-3911.57,789.61,-0.01797,0.98006,0.47206,0.02137
982,-3947.6,975.16,0.0027,0.96736,0.48638,0.01396
983,-3907.28,873.77,0.01565,0.96846,0.49988,0.01026
984,-3992.82,895.43,-0.01665,0.9531,0.4599,0.01307
985,-3949.49,831.48,-0.02153,0.97352,0.46523,0.00526
986,-4080.17,911.45,0.0234,0.93213,0.48947,0.01088
987,-3954.24,906.54,0.0223,0.85437,0.44949,0.05987
988,-4027.83,880.88,0.00378,0.97575,0.49166,0.01383
989,-3893.03,922.82,-0.01527,0.84048,0.40497,0.02328
990,-3841.63,812.33,-0.00628,0.94962,0.46853,0.01978
991,-3876.85,765.38,0.0517,0.99644,0.54992,0.07028
992,-4064.63,941.15,-0.00143,0.94494,0.47104,0.0488
993,-4057.53,926.44,0.0301,0.93677,0.49849,0.09384
994,-4191.84,911.84,0.07261,0.91,0.52761,0.08242
995,-3925.39,710.69,0.00262,0.93246,0.46885,0.06692
996,-4071.55,1001.84,0.00332,0.96507,0.48585,0.04443
997,-3985.77,788.22,0.0897,0.97929,0.57934,0.13257
998,-3951.06,902.13,0.05498,0.97377,0.54186,0.10436
999,-3956.49,896.03,0.01004,0.92823,0.47415,0.03543
1000,-4045.8,1030.39,0.00105,0.87989,0.44099,0.01997
1001,-3961.32,951.93,0.02243,0.92155,0.48321,0.04081
1002,-4046.38,894.47,0.01102,0.95327,0.48765,0.08062
1003,-3852.44,917.52,0.16007,0.91576,0.61795,0.30173
1004,-3912.22,801.87,0.07489,0.89681,0.52329,0.22232
1005,-3800.43,738.76,0.15254,0.92803,0.61655,0.48061
1006,-3983.06,954.77,0.18951,0.94123,0.66013,0.29211
1007,-3824.76,771.52,0.17331,1.04009,0.69335,0.35432
1008,-3847.31,790.21,0.12997,0.97399,0.61696,0.2413
1009,-3935.9,901.25,0.13261,0.96103,0.61313,0.13405
1010,-3899.53,1156.21,0.06098,0.98218,0.55207,0.09322
1011,-4020.25,886.15,0.09237,0.92616,0.55545,0.10852
1012,-3890.93,838.4,0.08247,0.9101,0.53752,0.11167
1013,-4011.08,879.47,0.03229,0.9765,0.52054,0.03915
1014,-3923.95,974.11,0.00289,0.96832,0.48705,0.01358
1015,-3874.3,838.19,-0.01542,0.97041,0.46979,0.00312
1016,-4019.93,971.14,-0.01309,0.94393,0.45888,0.00244
1017,-3816.49,833.77,-0.00178,0.92547,0.46096,0.00877
1018,-4471.69,1114.87,0.12837,0.93703,0.59689,0.56124
1019,-4135.79,866.19,0.15106,0.96882,0.63547,0.66241
1020,-4455.57,1017.09,0.11186,0.95046,0.58709,0.53552
1021,-3645.86,696.43,0.00791,0.95024,0.48303,0.04737
1022,-3922.85,839.18,0.01383,0.93634,0.48201,0.02679
1023,-3917.49,799.63,0.00501,0.96413,0.48708,0.02189
1024,-3649.18,986.12,0.07165,0.98913,0.56622,0.09678
1025,-3701.09,859.26,0.16876,0.90738,0.62245,0.23285
1026,-3806.43,783.6,0.12607,0.93718,0.59465,0.30299
1027,-3716.1,801.04,0.20273,0.95314,0.6793,0.30108
1028,-3673.8,786.89,0.16909,0.97587,0.65703,0.31253
1029,-3783.87,855.42,0.1112,0.95056,0.58648,0.27689
1030,-3721.62,733.29,0.17652,0.96294,0.65799,0.33052
1031,-3789.84,733.32,0.14987,1.03889,0.66931,0.22086
1032,-3788.04,858.85,0.12752,0.88725,0.57115,0.24813
1033,-3742.53,855.87,0.06797,0.97307,0.5545,0.13069
1034,-3920.67,880.66,0.01616,0.9983,0.51531,0.14322
1035,-3711.06,743.35,0.05563,0.95372,0.53249,0.1501
1036,-3587.41,686.74,0.09466,0.95672,0.57302,0.19825
1037,-3717.68,765.4,0.05048,0.96338,0.53217,0.09782
1038,-3745.61,825.49,0.016,0.938,0.485,0.03383
1039,-3898.85,844.81,-0.00398,1.02518,0.50861,0.0049
1040,-3760.03,721.75,-0.00376,0.97029,0.48138,0.00353
1041,-3867.66,851.54,0.05827,0.97525,0.5459,0.0712
1042,-3918.71,957.42,0.02038,0.98312,0.51194,0.04656
1043,-3773.67,774.0,0.01189,0.9873,0.50554,0.02085
1044,-3797.04,824.25,0.01694,0.97466,0.50427,0.04106
1045,-3929.18,902.24,0.02116,0.97715,0.50973,0.02587
1046,-3806.91,778.96,-0.01572,0.97915,0.47385,0.02541
1047,-3832.32,745.48,0.03966,0.95907,0.5192,0.0717
1048,-3891.98,914.89,0.01979,0.93698,0.48829,0.07647
1049,-3780.14,892.03,0.01527,0.97186,0.5012,0.05446
1050,-3833.43,685.16,0.02333,0.98448,0.51557,0.02723
1051,-3826.08,920.46,0.02065,0.98285,0.51208,0.05066
1052,-4181.61,985.34,0.07841,0.97864,0.56773,0.29403
1053,-4369.79,989.29,0.36553,0.98327,0.85716,1.82054
1054,-4119.81,1064.25,0.15668,0.9596,0.63648,0.42109
1055,-3830.69,707.72,0.06911,0.95683,0.54753,0.15133
1056,-3923.52,859.09,0.05905,0.93868,0.52839,0.11369
1057,-3839.26,798.26,0.03185,0.96855,0.51612,0.19199
1058,-3844.23,857.99,0.07157,0.94745,0.5453,0.14548
1059,-3800.01,862.14,0.0457,0.96471,0.52806,0.17132
1060,-3726.61,798.71,0.05809,0.94241,0.5293,0.18232
1061,-3855.22,829.5,0.15649,0.94229,0.62764,0.1793
1062,-3749.69,815.08,0.05164,0.92043,0.51186,0.053
1063,-3931.25,814.48,0.01299,0.99202,0.50901,0.09684
1064,-3933.85,845.24,-0.01434,0.99002,0.48067,0.09844
1065,-3938.72,858.61,-0.00338,0.96997,0.4816,0.08968
1066,-4200.25,1137.24,0.05379,0.90362,0.50559,0.2849
1067,-3887.05,821.81,-0.01374,0.96179,0.46715,0.1474
1068,-4027.23,910.17,-0.02624,0.9013,0.4244,0.08992
1069,-3958.42,812.63,0.03165,0.92821,0.49576,0.12985
1070,-4046.86,910.6,0.03728,0.94295,0.50876,0.06182
1071,-3767.49,792.01,0.03374,0.95119,0.50934,0.07898
1072,-3791.41,846.6,0.07065,0.94928,0.5453,0.07083
1073,-3667.07,736.73,-0.01148,0.86292,0.41998,0.02433
1074,-3735.04,851.65,0.0058,0.91495,0.46327,0.04434
1075,-3912.53,717.86,0.02979,0.96014,0.50986,0.15451
1076,-3946.28,794.84,0.05491,0.96997,0.53989,0.19625
1077,-4029.46,867.42,0.03067,0.96912,0.51523,0.1241
1078,-3833.06,902.2,0.01249,0.95162,0.4883,0.24043
1079,-4031.03,920.37,0.02834,0.9738,0.51524,0.24871
1080,-4339.47,958.5,0.10597,0.96247,0.5872,0.69199
1081,-4058.81,898.7,0.03551,0.9373,0.50416,0.21255
1082,-4147.88,1071.75,0.03279,0.93558,0.50058,0.28395
1083,-4085.49,1010.4,0.0178,0.92633,0.48097,0.18052
1084,-4031.66,865.26,0.00498,0.95712,0.48354,0.11936
1085,-3963.35,917.86,0.02745,0.93347,0.49419,0.09973
1086,-3878.86,904.77,-0.0177,0.93171,0.44816,0.02575
1087,-3764.51,885.37,-0.00394,0.93836,0.46524,0.07151
1088,-3629.34,766.39,0.01224,0.91152,0.468,0.0417
1089,-3900.01,884.83,0.00116,0.93941,0.47087,0.0158
1090,-3833.25,784.02,-0.01641,0.92803,0.44761,0.00526
1091,-3706.35,736.27,0.00754,0.97344,0.49426,0.00992
1092,-3784.24,843.73,-0.00869,0.90613,0.44437,0.01637
1093,-3882.3,876.21,0.00512,0.95966,0.48495,0.04832
1094,-3673.2,804.35,0.01321,0.93104,0.47873,0.09901
1095,-3690.56,654.35,0.04953,0.97641,0.53774,0.1362
1096,-3866.39,769.9,0.08493,0.93252,0.55119,0.12365
1097,-3739.48,646.79,0.04953,0.95866,0.52886,0.11585
1098,-3671.59,721.72,0.00193,0.96755,0.4857,0.02498
1099,-3561.21,676.57,0.04249,0.98883,0.5369,0.0543
1100,-3682.25,685.18,0.10246,0.95632,0.58062,0.13954
1101,-3806.52,859.19,0.00867,0.92715,0.47225,0.05073
1102,-3721.62,738.76,0.036,0.92735,0.49967,0.02624
1103,-3812.38,625.19,-0.0121,0.91972,0.44776,0.00973
1104,-3727.34,707.72,-0.01301,0.96795,0.47097,0.01172
1105,-3767.88,760.63,0.03962,0.90973,0.49449,0.05927
1106,-3669.83,701.68,0.00302,0.94158,0.47381,0.03397
1107,-3632.39,723.29,0.02106,0.96105,0.50158,0.04497
1108,-3694.15,759.81,0.02,0.8944,0.4672,0.02497
1109,-3733.57,720.76,0.00861,0.93876,0.47799,0.02181
1110,-3624.06,641.29,-0.0085,0.95082,0.4669,0.35827
1111,-3665.28,746.17,-0.01861,0.97328,0.46803,0.01842
1112,-3776.72,858.79,0.07642,0.87104,0.51195,0.13764
1113,-3631.32,717.37,0.04713,0.96801,0.53113,0.35221
1114,-3801.34,808.5,0.01768,0.97952,0.50744,0.08362
1115,-3689.87,765.75,0.02289,0.96053,0.50315,0.09551
1116,-3696.92,758.05,0.14173,0.89282,0.58814,0.2427
1117,-3772.22,788.54,0.00135,0.93366,0.46819,0.03247
1118,-3623.82,679.33,0.00125,0.91834,0.46042,0.02324
1119,-3637.39,684.67,0.00555,0.90076,0.45593,0.03246
1120,-3722.65,755.61,-0.00164,0.92612,0.46142,0.03133
1121,-3749.61,722.69,-0.01017,0.94433,0.46199,0.04431
1122,-3795.73,843.39,0.00011,0.89446,0.44734,0.03976
1123,-3695.57,771.16,0.02431,0.95886,0.50373,0.13829
1124,-3666.82,712.31,0.09825,0.96699,0.58174,0.43974
1125,-3719.73,675.22,0.04197,0.96736,0.52565,0.165
1126,-3553.2,624.3,0.07356,0.97672,0.56192,0.14164
1127,-3580.7,755.06,0.11533,0.97238,0.60152,0.10561
1128,-3631.49,811.39,0.0603,0.92616,0.52338,0.1115
1129,-3666.08,732.41,0.10868,0.95128,0.58432,0.14672
1130,-3794.88,758.09,0.07593,0.95906,0.55545,0.16462
1131,-3560.06,613.59,0.0383,0.96957,0.52309,0.03943
1132,-3703.89,646.51,0.07098,0.94782,0.54489,0.11037
1133,-3647.72,738.76,0.01945,1.00718,0.52303,0.04505
1134,-3822.7,748.19,-0.00293,0.9174,0.45577,0.05858
1135,-3563.83,862.79,-0.02073,0.87403,0.41629,0.02565
1136,-3620.98,829.99,0.00763,0.98508,0.50017,0.01736
1137,-3653.86,795.99,-0.01214,0.96552,0.47062,0.01876
1138,-3801.23,828.44,0.00399,0.93743,0.4727,0.01607
1139,-3519.56,699.11,-0.01364,0.92589,0.4493,0.0103
1140,-3696.84,777.11,-0.00056,0.9423,0.47059,0.01758
1141,-3517.19,784.76,0.00497,0.89144,0.45069,0.00978
1142,-3737.61,800.43,0.01587,0.90992,0.47083,0.01518
1143,-3581.97,660.11,0.02734,0.98274,0.51871,0.0263
1144,-3565.94,636.7,0.04403,0.98101,0.53453,0.04025
1145,-3614.98,557.75,-0.00306,1.00585,0.49987,0.00584
1146,-3550.44,737.32,0.00085,0.96105,0.48137,0.01527
1147,-3729.34,875.03,-0.01145,0.91643,0.44676,0.0043
1148,-3586.68,731.38,-0.01799,0.93076,0.44739,0.01597
1149,-3492.5,730.75,0.01721,0.92738,0.4809,0.02706
1150,-3599.63,731.4,0.01324,0.87545,0.45096,0.0209
1151,-3659.12,747.09,0.07623,0.93464,0.54355,0.10873
1152,-3859.23,911.1,0.01213,0.88867,0.45647,0.0315
1153,-3548.36,749.29,0.06086,0.95303,0.53737,0.12687
1154,-3674.87,773.71,0.07705,0.89408,0.52409,0.10606
1155,-3566.33,671.13,0.04242,0.97329,0.52906,0.07408
1156,-3502.01,741.28,0.00867,0.91997,0.46865,0.04049
1157,-3584.55,705.81,0.01057,0.97256,0.49684,0.07568
1158,-3619.85,832.23,-0.00852,0.85845,0.42071,0.02878
1159,-3483.71,631.41,-0.00713,0.90825,0.447,0.00908
1160,-3574.7,677.39,-0.0049,0.88482,0.43752,0.00264
1161,-3502.79,644.63,-0.00024,0.92529,0.4624,0.00707
1162,-3556.21,645.14,0.01073,0.98081,0.50114,0.04802
1163,-3887.32,879.63,0.08335,1.0316,0.59915,0.31141
1164,-3702.71,849.34,0.0409,0.90388,0.49284,0.54437
1165,-3880.69,895.07,0.05999,0.96948,0.54473,0.27668
1166,-3603.03,831.93,0.01014,1.03449,0.52739,0.07762
1167,-3370.25,553.88,0.03773,0.97186,0.52367,0.06535
1168,-3454.32,575.11,0.05492,0.94139,0.52562,0.04573
1169,-3474.06,697.55,0.10619,0.94689,0.57964,0.20781
1170,-3467.83,577.98,0.15398,0.90724,0.6076,0.32823
1171,-3433.66,700.37,0.08684,0.92668,0.55018,0.09321
1172,-3588.56,695.88,0.00384,0.94701,0.47735,0.00759
1173,-3561.23,681.97,-0.01337,0.98639,0.47983,0.03029
1174,-3457.46,627.15,0.01881,1.01847,0.52804,0.04323
1175,-3522.53,671.8,-0.01921,0.94266,0.45212,0.00698
1176,-3536.41,727.75,-0.00558,0.92562,0.45723,0.02408
1177,-3461.45,706.77,-0.01788,0.92067,0.44246,0.02703
1178,-3447.19,592.12,-0.00918,0.95455,0.4681,0.01411
1179,-3575.64,755.9,-0.01147,0.8859,0.43148,0.01326
1180,-3491.84,555.81,0.00445,0.95215,0.48052,0.00817
1181,-3460.64,630.77,0.03128,0.91488,0.48873,0.06339
1182,-3325.67,578.15,0.01652,0.92951,0.48127,0.03859
1183,-3381.55,602.46,0.03659,0.85656,0.46487,0.04298
1184,-3380.11,675.38,0.02301,0.94351,0.49477,0.04274
1185,-3377.21,608.09,0.01547,0.90209,0.46651,0.0389
1186,-3404.64,633.88,0.01734,0.9856,0.51014,0.01629
1187,-3474.71,684.62,0.0093,0.96635,0.49248,0.00673
1188,-3334.32,572.62,0.02461,0.96258,0.5059,0.0236
1189,-3414.74,650.04,0.05628,0.91525,0.51391,0.07114
1190,-3499.29,831.24,-0.00231,0.90786,0.45162,0.06209
1191,-3731.85,827.84,0.17992,0.97293,0.66638,0.63834
1192,-3694.91,742.41,0.05495,0.97236,0.54113,0.26748
1193,-3645.12,739.86,0.08099,0.95581,0.55889,0.22196
1194,-3545.75,746.89,0.06692,0.94265,0.53824,0.1844
1195,-3704.86,802.7,0.15,0.97367,0.63684,0.35271
1196,-3522.44,647.61,0.15031,0.9399,0.62026,0.3527
1197,-3479.06,685.96,0.08745,0.96363,0.56927,0.21973
1198,-3446.51,662.04,0.0676,0.99876,0.56698,0.17353
1199,-3593.54,668.98,0.04369,0.95896,0.52317,0.06347
1200,-3533.12,632.31,0.04352,0.96028,0.52366,0.0676
1201,-3508.43,650.57,0.00361,0.93728,0.47225,0.00779
1202,-3652.05,780.75,0.02061,0.91241,0.47682,0.04404
1203,-3333.68,538.28,0.08109,0.95244,0.55731,0.24466
1204,-3428.16,645.73,-0.00387,0.8682,0.43023,0.0278
1205,-3544.86,767.25,0.06172,0.8892,0.50631,0.29362
1206,-3628.02,784.97,-0.00917,0.8652,0.42343,0.04853
1207,-3542.57,718.19,0.08938,0.93212,0.55544,0.15183
1208,-3520.84,695.79,-0.01922,0.91501,0.43829,0.01206
1209,-3606.3,699.86,0.06362,0.90254,0.51489,0.13286
1210,-4107.67,969.89,0.19622,0.9667,0.67956,1.36517
1211,-3905.2,879.32,0.36506,0.98613,0.85813,1.28122
1212,-3741.28,621.31,0.45502,0.9692,0.93962,3.95417
1213,-3619.43,654.2,0.27249,0.95011,0.74755,2.70974
1214,-3775.13,861.96,0.29815,0.95221,0.77426,0.76699
1215,-3615.93,674.45,0.14361,0.99271,0.63997,0.28792
1216,-3410.31,672.08,0.02832,0.93135,0.49399,0.04456
1217,-3512.45,712.09,0.00665,0.9141,0.4637,0.02041
1218,-3383.32,749.23,0.02637,0.87524,0.46399,0.04314
1219,-3386.21,704.1,0.00258,0.89156,0.44836,0.0092
1220,-3357.53,653.15,-0.01452,0.92113,0.44605,0.02809
1221,-3443.39,597.09,0.00811,0.94318,0.4797,0.08355
1222,-3545.31,643.25,0.07129,0.91311,0.52784,0.25268
1223,-3694.05,764.0,0.01482,0.91676,0.4732,0.07503
1224,-3465.65,561.69,0.00449,0.94991,0.47945,0.04886
1225,-3556.26,733.18,-0.01533,0.88874,0.42904,0.01746
1226,-3557.62,705.48,-0.00575,0.8872,0.43785,0.00759
1227,-3455.01,649.69,0.0144,0.87613,0.45246,0.04575
1228,-3480.11,675.2,0.03194,0.96383,0.51385,0.11135
1229,-3577.52,796.98,0.05288,1.00889,0.55733,0.25661
1230,-3429.62,599.11,0.05243,0.94727,0.52606,0.13668
1231,-3389.75,726.32,-0.00379,0.9446,0.46851,0.01117
1232,-3417.02,664.11,-0.01134,0.95368,0.4655,0.00499
1233,-3646.11,757.56,-0.0264,0.85723,0.40221,0.01079
1234,-3393.67,710.73,0.00641,0.89255,0.45269,0.08295
1235,-3448.75,618.68,-0.01323,0.93525,0.4544,0.00671
1236,-3512.06,724.53,-0.00019,0.97283,0.48622,0.06015
1237,-3572.42,755.56,-0.0148,0.94541,0.45791,0.02941
1238,-3523.8,628.5,0.01736,0.91349,0.4741,0.03271
1239,-3383.21,581.81,0.01761,0.89707,0.46614,0.05225
1240,-3516.1,684.9,-0.01862,0.88369,0.42323,0.05931
1241,-3491.45,715.82,-0.00678,0.90887,0.44766,0.03253
1242,-3487.67,597.48,0.05182,0.90516,0.5044,0.13422
1243,-3471.42,785.07,0.00448,1.01028,0.50962,0.05299
1244,-3482.13,665.42,0.05848,0.95109,0.53402,0.20681
1245,-3520.6,655.32,0.01028,0.91001,0.46528,0.09015
1246,-3401.77,633.54,0.10139,0.93803,0.5704,0.22342
1247,-3408.51,632.55,0.01799,0.87118,0.45358,0.10519
