,avg_rews,std_rews,avg_actor_loss,avg_critic_loss,avg_policy_loss,avg_kl_divergence
1237,-6096.64,570.38,0.00453,0.9564,0.48273,0.0122
1238,-6090.86,530.43,0.00526,0.96814,0.48933,0.01704
1239,-6151.34,692.67,-0.00549,0.99766,0.49334,0.01232
1240,-6181.49,736.3,0.00505,0.91705,0.46358,0.02246
1241,-6176.84,705.67,0.00592,0.9328,0.47232,0.01347
1242,-6201.22,864.09,0.00884,0.98142,0.49954,0.02773
1243,-6179.31,583.28,0.00112,0.89474,0.44849,0.01187
1244,-6070.23,522.95,-0.0018,0.95152,0.47396,0.00412
1245,-6190.58,615.77,-0.00049,0.98058,0.4898,0.00393
1246,-6092.56,781.47,-0.00937,0.96518,0.47322,0.00194
1247,-6138.09,674.85,-0.00297,0.98727,0.49066,0.00954
1248,-6163.9,781.89,-0.00827,0.91223,0.44784,0.00122
1249,-6154.25,734.89,-0.00425,0.9879,0.4897,0.00374
1250,-6075.95,701.71,-0.00478,0.93917,0.4648,0.00502
1251,-6161.91,817.93,-0.00362,0.86951,0.43114,0.02509
1252,-6191.63,762.79,0.00338,0.94276,0.47476,0.01094
1253,-6185.94,678.06,-0.013,0.92331,0.44866,0.00641
1254,-6078.88,691.98,-0.00619,0.95016,0.46889,0.01224
1255,-6177.03,606.37,-0.00544,0.98692,0.48802,0.00291
1256,-6238.07,680.18,-0.00827,0.94812,0.46578,0.00178
1257,-6113.19,767.52,-0.00195,0.98319,0.48965,0.00644
1258,-6064.84,599.2,-0.00306,0.96944,0.48166,0.00543
1259,-6069.69,714.16,-0.01083,0.90583,0.44208,0.0087
1260,-6114.0,663.71,-0.01471,0.97938,0.47498,0.01451
1261,-6178.98,691.93,-0.00693,0.91548,0.45081,0.00385
1262,-6183.12,813.24,-0.01674,0.93805,0.45229,0.00691
1263,-6032.48,622.96,0.01922,0.96847,0.50345,0.01544
1264,-6099.09,647.44,-0.00161,0.94811,0.47244,0.01303
1265,-6075.39,657.09,-0.00623,0.97097,0.47925,0.00754
1266,-5998.29,523.97,-0.00159,0.97477,0.4858,0.00412
1267,-6071.56,635.7,0.00256,0.96662,0.48587,0.00469
1268,-6146.55,700.87,-0.003,0.9575,0.47575,0.00515
1269,-6110.9,676.0,-0.00496,0.9199,0.45499,0.00421
1270,-6168.6,719.47,-0.00646,0.93838,0.46274,0.00164
1271,-6192.28,734.42,-0.00755,0.94957,0.46723,0.00142
1272,-6196.48,662.85,0.00251,0.95863,0.48182,0.01127
1273,-6138.71,719.3,-0.00396,0.98291,0.48749,0.00513
1274,-6084.86,650.16,-0.00146,0.96302,0.48005,0.00307
1275,-6072.71,571.54,0.00612,0.9938,0.50302,0.00675
1276,-6122.1,691.21,-0.00247,0.96393,0.4795,0.00177
1277,-6017.23,616.22,0.01107,0.96512,0.49363,0.01139
1278,-6022.23,691.77,-0.00614,0.94871,0.46822,0.00871
1279,-6022.89,683.05,-0.00339,0.91531,0.45426,0.00151
1280,-6037.81,640.23,0.00502,0.97289,0.49147,0.02096
1281,-6155.09,582.72,-0.00779,0.96825,0.47633,0.00888
1282,-6078.77,890.48,0.00254,0.96862,0.48685,0.00996
1283,-6030.6,620.45,0.00135,0.98219,0.49244,0.00411
1284,-5972.2,520.92,-0.00098,0.97628,0.48716,0.0115
1285,-6011.08,631.35,-0.00229,0.98147,0.48845,0.01385
1286,-6069.14,633.5,0.01711,0.97088,0.50255,0.01584
1287,-6061.68,675.52,-0.00024,0.98517,0.49235,0.01977
1288,-6123.63,832.84,0.01583,0.96186,0.49676,0.03039
1289,-6055.14,654.72,0.01548,0.97174,0.50135,0.0658
1290,-6278.17,767.36,0.02808,0.96933,0.51275,0.11013
1291,-6280.58,815.33,0.01304,0.95248,0.48928,0.17658
1292,-6336.59,807.4,0.03663,1.00222,0.53773,0.16712
1293,-6259.03,641.49,0.03635,0.95591,0.5143,0.14502
1294,-6121.92,727.75,0.03194,0.97012,0.517,0.04419
1295,-6292.64,937.99,-0.00089,1.03287,0.51554,0.06265
1296,-6196.58,699.01,0.03253,0.95461,0.50983,0.05329
1297,-6384.19,771.77,0.00058,0.94059,0.47088,0.07948
1298,-6235.62,778.49,0.01449,0.88809,0.45854,0.08255
1299,-6352.05,898.98,-0.00308,0.9378,0.46582,0.04942
1300,-6313.57,864.88,0.00733,1.00473,0.5097,0.04253
1301,-6359.87,898.93,0.0122,0.95337,0.48889,0.03672
1302,-6336.82,689.22,0.03154,0.95232,0.5077,0.03159
1303,-6105.01,638.78,0.0388,0.97063,0.52411,0.04727
1304,-6246.13,849.06,0.02481,0.95989,0.50475,0.0395
1305,-6088.1,672.4,0.03872,0.96352,0.52047,0.0717
1306,-6137.92,660.34,0.06368,0.97437,0.55086,0.19782
1307,-6115.72,548.84,0.03434,0.96636,0.51751,0.06085
1308,-6056.96,663.51,0.02353,0.98598,0.51652,0.06083
1309,-6140.3,681.04,0.00413,0.95778,0.48302,0.04448
1310,-6238.22,667.59,0.0275,0.95313,0.50406,0.03102
1311,-6183.19,736.36,0.01395,0.9589,0.4934,0.03257
1312,-6161.0,627.34,0.00262,0.95976,0.4825,0.01482
1313,-6215.3,685.1,-0.00037,0.90721,0.45324,0.00988
1314,-6207.02,634.76,-0.0057,0.95091,0.46976,0.00946
1315,-6092.5,673.72,-0.00104,0.96627,0.4821,0.01277
1316,-6161.4,636.07,0.00288,0.94908,0.47742,0.005
1317,-6077.15,653.38,0.0021,0.99843,0.50132,0.00895
1318,-6207.54,980.3,0.00269,1.00286,0.50412,0.01595
1319,-6010.2,673.25,-0.00134,0.98444,0.49088,0.00502
1320,-6222.7,753.79,-0.00724,0.94229,0.4639,0.0058
1321,-6141.15,638.31,0.02264,0.93838,0.49183,0.02761
1322,-6184.42,799.6,-0.00502,0.93321,0.46158,0.00683
1323,-6058.75,626.55,0.00671,0.97759,0.49551,0.0084
1324,-6194.01,899.24,-0.001,0.97908,0.48854,0.00654
1325,-6189.13,620.74,0.0011,0.93601,0.46911,0.01387
1326,-6079.07,623.65,0.00134,0.96619,0.48444,0.01584
1327,-6101.06,648.44,-0.0047,0.96807,0.47934,0.00465
1328,-6134.42,553.12,-0.00192,0.9733,0.48473,0.00348
1329,-6133.72,682.31,-0.00318,0.97727,0.48546,0.00683
1330,-6057.5,631.6,-0.00048,0.97058,0.48481,0.00421
1331,-6060.56,623.27,-0.00727,0.98867,0.48707,0.00144
1332,-6147.71,681.59,-0.01076,0.98757,0.48302,0.00616
1333,-6037.08,579.3,0.00123,0.95336,0.47791,0.00317
1334,-6036.92,710.8,0.00088,0.93849,0.47012,0.00836
1335,-6162.88,713.65,-0.00796,0.97156,0.47781,0.00721
1336,-6066.04,713.9,-0.00504,0.99071,0.49032,0.00288
1337,-6198.82,647.2,-0.00657,0.95126,0.46906,0.00515
1338,-6126.29,667.07,0.00626,0.97112,0.49182,0.01312
1339,-6087.77,639.69,-0.00416,0.96278,0.47723,0.00813
1340,-6102.71,665.98,-0.00322,0.96349,0.47852,0.00392
1341,-6029.89,711.53,-0.00898,0.92882,0.45543,0.00451
1342,-6082.52,686.03,0.00599,0.97901,0.4955,0.0132
1343,-6079.74,747.01,-0.01009,0.93896,0.45939,0.0099
1344,-6128.48,737.92,-0.00864,0.9835,0.48312,0.00845
1345,-6065.07,597.01,0.00967,0.98256,0.50094,0.01146
1346,-6130.63,722.72,0.00565,0.98352,0.49741,0.02043
1347,-6202.93,555.17,-0.00786,0.97159,0.47794,0.00259
1348,-6083.61,596.45,-0.01186,0.99507,0.48568,0.00606
1349,-6021.62,573.11,-0.00158,0.94629,0.47157,0.00802
1350,-6149.46,610.02,-0.00095,0.94368,0.47089,0.00255
1351,-6067.31,639.53,-0.00681,0.95575,0.47107,0.00556
1352,-6094.59,666.64,-0.00759,0.95454,0.46968,0.00534
1353,-5984.74,585.08,0.02104,0.9613,0.50169,0.03743
1354,-5991.53,625.22,-0.00568,0.99049,0.48956,0.00356
1355,-5945.6,570.89,0.00482,0.95187,0.48076,0.00644
1356,-6066.18,670.49,-0.01098,0.97794,0.478,0.00166
1357,-6069.02,538.94,-0.0057,0.95082,0.46971,0.00291
1358,-5995.33,618.68,-0.00651,0.98878,0.48788,0.00526
1359,-5976.15,687.2,0.00857,0.96972,0.49343,0.00541
1360,-6030.52,568.48,0.02648,0.94916,0.50106,0.03771
1361,-6044.09,684.74,0.02201,0.9654,0.50472,0.01207
1362,-5977.37,750.73,-0.00723,0.95196,0.46875,0.01149
1363,-6022.53,607.53,-0.00576,0.97412,0.4813,0.00605
1364,-6117.72,575.23,0.00618,0.98554,0.49895,0.0081
1365,-6092.43,608.16,-0.00193,1.00474,0.50044,0.00808
1366,-6080.45,571.72,-0.00059,0.98814,0.49348,0.00433
1367,-5962.77,553.46,0.01273,0.98258,0.50402,0.01618
1368,-6089.06,609.63,-0.00094,0.99156,0.49484,0.01342
1369,-6015.26,732.19,0.01243,0.93733,0.4811,0.01446
1370,-6030.08,731.05,-0.00882,0.97076,0.47656,0.00598
1371,-5977.43,629.77,0.00246,0.95988,0.4824,0.00938
1372,-5981.05,581.25,0.00515,0.97477,0.49253,0.01021
1373,-5940.24,579.19,-0.00734,0.96461,0.47496,0.0069
1374,-6080.11,708.05,0.02483,0.97283,0.51125,0.02178
1375,-6022.49,522.85,-0.00918,0.97714,0.47939,0.00552
1376,-6221.27,753.52,0.00254,0.9432,0.47413,0.00378
1377,-6071.81,603.04,-0.00838,0.96874,0.47599,0.00268
1378,-6043.25,602.16,0.00753,0.95998,0.48751,0.01613
1379,-6056.9,730.55,-0.00285,0.95506,0.47468,0.00162
1380,-5978.12,632.07,-0.00581,0.95328,0.47083,0.00173
1381,-5991.97,617.09,-0.00375,0.96784,0.48017,0.00085
1382,-5972.52,646.23,-0.00415,0.9668,0.47925,0.0006
1383,-5997.6,596.15,-0.00643,0.98026,0.4837,0.00177
1384,-5983.5,604.49,-0.00363,0.97181,0.48228,0.00105
1385,-6149.64,642.41,-0.00282,0.96667,0.48051,0.00139
1386,-5915.41,595.95,-0.00802,0.96894,0.47645,0.00752
1387,-5962.88,619.22,0.01786,0.95438,0.49505,0.01926
1388,-5864.86,506.27,0.01238,0.9694,0.49708,0.01688
1389,-5992.99,540.21,0.00415,0.9932,0.50075,0.01362
1390,-5967.8,536.14,-0.00564,0.95055,0.46964,0.00161
1391,-6084.77,605.42,0.0059,0.97509,0.49345,0.01104
1392,-5975.6,602.94,-0.00707,0.96419,0.47502,0.00259
1393,-5950.23,662.49,-0.00554,0.97061,0.47977,0.00458
1394,-5944.4,574.7,-0.00239,0.96884,0.48203,0.00458
1395,-6025.15,655.72,0.00028,0.97902,0.48979,0.00299
1396,-6039.83,642.52,-0.00514,0.97424,0.48197,0.00092
1397,-5971.18,672.66,0.00363,0.95504,0.48115,0.00178
1398,-6045.76,662.03,-0.00361,0.97329,0.48304,0.00229
1399,-6026.46,603.12,-0.00748,0.96405,0.47455,0.0021
1400,-5950.85,622.48,0.00386,0.96388,0.48581,0.00648
1401,-6006.77,606.43,0.0058,0.98341,0.4975,0.00947
1402,-5908.61,637.16,0.00724,0.97542,0.49494,0.02159
1403,-5996.17,607.62,0.00185,0.96457,0.48414,0.01681
1404,-6016.55,645.71,-0.00275,0.98,0.48725,0.01057
1405,-5958.42,576.63,0.0068,0.98015,0.49688,0.01945
1406,-5988.01,660.0,0.00212,0.97558,0.48991,0.0131
1407,-6079.57,658.82,0.00161,0.96689,0.48506,0.01034
1408,-6032.84,654.09,0.01332,0.96211,0.49437,0.0086
1409,-6100.17,720.36,-0.00453,0.99311,0.49202,0.02798
1410,-6000.46,624.76,0.00431,0.96768,0.48814,0.0092
1411,-5979.03,583.83,-0.0005,0.98025,0.48962,0.00351
1412,-5989.03,685.94,0.01657,0.96582,0.49948,0.01629
1413,-5908.31,603.03,-0.00158,0.96252,0.47968,0.00225
1414,-6023.93,541.59,-0.00467,0.96943,0.48005,0.0019
1415,-6056.98,629.76,0.00694,0.98379,0.49883,0.00877
1416,-5962.38,582.36,-0.00941,0.97498,0.47808,0.01958
1417,-6043.42,595.04,-0.00292,0.97136,0.48277,0.0025
1418,-5999.77,713.91,-0.00429,0.96235,0.47688,0.00131
1419,-6100.1,647.29,-0.00844,0.95487,0.469,0.00479
1420,-5993.41,525.28,0.00077,0.9445,0.47302,0.00319
1421,-5934.98,478.34,0.00497,0.96136,0.48565,0.00376
1422,-6002.96,704.26,0.00484,0.96398,0.48683,0.01828
1423,-6050.81,839.05,0.00345,0.95334,0.48013,0.01425
1424,-5984.22,619.91,-0.00279,0.9995,0.49696,0.00982
1425,-5942.55,630.73,0.00053,0.96822,0.48465,0.01245
1426,-6007.17,548.63,0.0028,0.94516,0.47538,0.00565
1427,-5956.17,599.12,0.0067,0.98658,0.49999,0.00714
1428,-6051.65,705.7,-0.00231,0.96696,0.48117,0.0027
1429,-6139.32,677.27,0.01158,0.98532,0.50424,0.02021
1430,-5969.13,696.42,0.00918,0.98493,0.50165,0.02561
1431,-5938.06,578.94,0.00998,0.98138,0.50067,0.02474
1432,-5993.54,514.87,0.00705,0.98088,0.49749,0.00748
1433,-5980.09,532.93,-0.00746,0.94519,0.46513,0.00571
1434,-5978.37,601.51,-0.00798,0.96604,0.47504,0.00478
1435,-5873.27,544.32,0.00339,0.9666,0.48669,0.01008
1436,-6077.42,693.82,0.00777,0.97407,0.49481,0.00887
1437,-5956.37,591.02,0.00222,0.96444,0.48444,0.01092
1438,-6147.28,615.34,-0.00172,0.93623,0.4664,0.03309
1439,-6072.27,563.83,0.02345,0.92989,0.4884,0.04793
1440,-6048.21,621.55,0.00536,0.90909,0.4599,0.02709
1441,-6059.89,601.74,0.0259,0.99254,0.52217,0.03543
1442,-6114.37,705.08,0.00307,0.88814,0.44714,0.02996
1443,-6033.08,688.83,0.01456,0.96657,0.49784,0.03087
1444,-6004.73,572.93,0.0157,0.96074,0.49607,0.02395
1445,-6176.4,822.15,-0.00455,0.97966,0.48528,0.02061
1446,-6165.98,769.21,-0.01452,0.95273,0.46185,0.02444
1447,-6090.66,777.06,-0.00697,1.01149,0.49877,0.01042
1448,-6030.53,605.65,-0.00564,0.97833,0.48352,0.0056
1449,-6177.7,831.44,-0.00895,0.96078,0.47144,0.01154
1450,-6018.81,633.25,-0.00186,0.97227,0.48428,0.00688
1451,-6076.88,601.38,0.00313,0.97316,0.48971,0.00953
1452,-6154.12,708.72,0.03215,0.96673,0.51552,0.0344
1453,-6169.35,722.03,0.00595,0.91157,0.46173,0.02188
1454,-5985.72,601.51,-0.00137,0.98496,0.49111,0.00707
1455,-5972.12,669.56,0.00209,0.95487,0.47953,0.01331
1456,-6029.58,587.96,0.00355,0.97198,0.48954,0.00759
1457,-5972.21,543.46,0.00719,0.97021,0.4923,0.01541
1458,-6099.61,611.84,0.01697,0.9668,0.50037,0.02755
1459,-6011.79,604.18,0.00545,0.96441,0.48765,0.0069
1460,-6039.71,728.65,0.01201,0.98288,0.50345,0.00802
1461,-5950.91,572.17,-0.00348,0.96337,0.4782,0.01037
1462,-6008.92,618.82,0.01019,0.95698,0.48868,0.00689
1463,-5875.47,624.3,0.02071,0.95268,0.49705,0.01928
1464,-5920.98,507.31,0.01264,0.96011,0.4927,0.02246
1465,-6031.0,668.4,0.00887,0.9789,0.49832,0.0113
1466,-6043.1,557.9,0.00082,0.96929,0.48547,0.00547
1467,-5996.42,662.39,-0.00364,0.95461,0.47367,0.00863
1468,-5947.32,578.49,-0.00398,0.98403,0.48803,0.0095
1469,-5969.46,530.48,-0.00288,0.96736,0.4808,0.00305
1470,-6017.5,561.86,-0.00259,0.98775,0.49128,0.0014
1471,-5972.54,497.45,0.01328,0.9683,0.49743,0.01917
1472,-5949.83,617.02,0.00046,0.9604,0.48066,0.00644
1473,-5974.02,521.82,-0.00886,0.97655,0.47942,0.00298
1474,-5954.41,520.22,-0.00514,0.9647,0.47721,0.00166
1475,-6042.37,653.02,0.01092,0.96281,0.49233,0.01338
1476,-6124.2,614.62,-0.00467,0.97763,0.48415,0.00841
1477,-6037.41,589.36,0.00045,0.97057,0.48573,0.00847
1478,-5968.11,548.38,-0.00828,0.95727,0.47036,0.00183
1479,-5872.19,515.67,-0.00513,0.95598,0.47286,0.00138
1480,-5968.44,528.86,-0.01163,0.97272,0.47473,0.00248
1481,-6011.54,503.49,0.00078,0.95595,0.47876,0.00801
1482,-6059.94,566.99,-0.00701,0.9659,0.47595,0.00104
1483,-5984.12,638.17,0.00291,0.98043,0.49312,0.00578
1484,-6057.59,542.23,-0.00743,0.98689,0.48601,0.00503
1485,-5945.99,495.87,-0.0031,0.9842,0.48901,0.00649
1486,-6018.48,686.27,-0.00037,0.97992,0.48959,0.00165
1487,-5913.64,641.13,-0.00336,0.9817,0.48749,0.00046
1488,-6027.34,638.96,0.00424,0.94207,0.47527,0.00124
1489,-5957.29,531.58,0.00137,0.97854,0.49063,0.00248
1490,-5926.49,559.14,-0.00027,0.97922,0.48934,0.00454
1491,-5896.21,562.43,-0.00632,0.96793,0.47764,0.00153
1492,-5872.75,566.18,-0.00309,0.96857,0.48119,0.00247
1493,-5947.8,571.2,0.00331,0.97615,0.49139,0.00481
1494,-5988.7,574.25,-0.00714,0.96638,0.47605,0.00135
1495,-5972.19,557.88,-0.00101,0.97228,0.48513,0.00963
1496,-5899.94,544.27,0.00063,0.97329,0.48728,0.00849
1497,-5880.07,571.15,-0.00933,0.99267,0.487,0.00374
1498,-6072.43,683.4,0.01007,0.96484,0.49248,0.02595
1499,-6013.28,558.13,-0.00647,0.98176,0.48441,0.01474
1500,-5915.34,603.27,-0.0017,0.96501,0.4808,0.00248
1501,-6035.69,617.64,-0.00292,0.96711,0.48063,0.00056
1502,-5988.11,540.62,0.0062,0.96234,0.48737,0.00574
1503,-5964.49,603.67,-0.00768,0.97357,0.4791,0.00232
1504,-5818.97,531.14,-0.00651,0.95205,0.46952,0.00326
1505,-5922.93,723.35,-0.00184,0.98164,0.48898,0.00619
1506,-6016.45,543.2,0.00494,0.96336,0.48662,0.01765
1507,-5876.16,629.53,0.00097,0.98101,0.49147,0.00333
1508,-5877.58,529.97,0.01612,0.95561,0.49392,0.01429
1509,-5986.04,646.18,-0.00334,0.96603,0.47967,0.00069
1510,-5877.29,536.13,-0.00636,0.97452,0.48091,0.0041
1511,-5994.91,537.29,-0.00531,0.94659,0.46798,0.00886
1512,-5960.74,632.86,-0.00413,1.00151,0.49662,0.00105
1513,-5893.16,658.13,0.00647,0.9579,0.48542,0.00702
1514,-5753.72,626.03,-0.00603,0.97369,0.48081,0.00095
1515,-5927.79,580.39,0.00677,0.9816,0.49757,0.00801
1516,-5961.14,610.26,-0.00024,0.97411,0.48681,0.00444
1517,-5834.93,567.77,0.0057,0.98061,0.49601,0.01118
1518,-5888.32,497.2,0.00826,0.97271,0.49461,0.00819
1519,-5949.25,558.13,0.00357,0.98119,0.49417,0.02432
1520,-5997.59,725.95,-0.00437,0.97998,0.48562,0.0065
1521,-5869.77,610.12,-0.01061,0.96939,0.47408,0.00491
1522,-5928.44,548.79,0.00441,0.988,0.49841,0.01188
1523,-5967.44,554.99,-0.01217,0.96568,0.47067,0.0028
1524,-5956.01,516.23,-0.00374,0.96948,0.481,0.00245
1525,-5965.89,544.84,-0.00321,0.96174,0.47765,0.0014
1526,-5969.97,558.03,0.01305,0.9916,0.50885,0.00821
1527,-5936.36,633.29,0.00608,0.96514,0.48864,0.00575
1528,-5861.21,613.58,0.0079,0.96195,0.48888,0.0126
1529,-5854.63,647.87,0.03253,0.96869,0.51688,0.07719
1530,-5898.41,585.31,0.02929,0.96499,0.51179,0.05512
1531,-5897.63,699.36,0.00926,0.95185,0.48518,0.02791
1532,-6061.47,659.02,0.01286,0.96044,0.49308,0.02774
1533,-5890.95,516.24,0.0398,0.96519,0.5224,0.04133
1534,-5844.76,639.67,0.02418,0.98509,0.51672,0.0408
1535,-6050.78,826.07,-0.00438,0.97709,0.48417,0.00689
1536,-5951.11,607.94,0.00916,0.94766,0.48299,0.00936
1537,-5916.57,543.88,0.0024,0.96144,0.48312,0.02731
1538,-5808.23,574.46,-0.00021,0.97317,0.48637,0.00207
1539,-5905.71,517.55,0.02601,0.96929,0.51066,0.02704
1540,-5924.16,654.34,-0.0043,0.96488,0.47814,0.01303
1541,-5975.07,679.04,-6e-05,0.97686,0.48838,0.00247
1542,-5841.3,578.95,-0.00013,0.97115,0.48544,0.00321
1543,-5751.05,616.09,-0.00867,0.95141,0.46703,0.00217
1544,-5898.15,553.35,-0.00412,0.9724,0.48208,0.00321
1545,-5727.26,531.38,-0.00531,0.98495,0.48717,0.00172
1546,-6063.78,638.13,-0.00331,0.95946,0.47642,0.01898
1547,-5817.31,652.74,0.00138,0.98567,0.49421,0.00222
1548,-5849.31,637.77,-0.01187,0.96006,0.46816,0.00358
1549,-6018.01,633.34,-0.00289,0.99072,0.49247,0.00179
1550,-5868.34,560.31,-0.00623,0.96984,0.47869,0.01512
1551,-5857.4,519.65,0.00976,1.00257,0.51104,0.01217
1552,-5874.2,735.71,0.00116,0.95502,0.47867,0.00508
1553,-5783.92,621.39,0.01079,0.97191,0.49675,0.01145
1554,-5883.53,634.55,0.0057,0.99068,0.50104,0.01048
1555,-5950.62,695.29,0.02034,0.96295,0.50181,0.02056
1556,-5854.24,662.57,0.00486,0.92845,0.46909,0.00279
1557,-5842.88,567.54,-0.00034,0.95841,0.47887,0.00413
1558,-5794.11,558.42,-0.00274,0.97287,0.48369,0.00369
1559,-5928.27,575.36,-0.00398,0.95242,0.47223,0.0024
1560,-5776.88,575.83,0.00507,0.96464,0.4874,0.00494
1561,-5876.42,551.19,-0.00281,0.96272,0.47855,0.00106
1562,-5843.2,551.65,0.00239,0.96539,0.48508,0.00428
1563,-5872.56,548.69,0.00171,0.96429,0.48386,0.00133
1564,-5849.05,552.99,-0.00292,0.94698,0.47057,0.00361
1565,-5829.14,558.35,-0.0012,0.9892,0.4934,0.00047
1566,-5849.4,629.4,-0.00091,0.96576,0.48196,0.00538
1567,-5773.08,674.91,-0.00684,0.97283,0.47958,0.01557
1568,-5884.67,657.52,-0.00111,0.98678,0.49228,0.00199
1569,-5832.21,666.51,0.00215,0.94669,0.47549,0.00446
1570,-5885.13,606.48,0.01476,0.97942,0.50447,0.02332
1571,-5921.66,594.95,-0.00912,0.98147,0.48162,0.01074
1572,-5777.34,547.42,-0.00536,0.99513,0.4922,0.00589
1573,-5774.25,628.75,0.00057,0.97236,0.48675,0.00172
1574,-5839.66,570.75,-0.00232,0.97618,0.48577,0.00119
1575,-5890.71,597.61,-0.00142,0.97705,0.4871,0.00117
1576,-5852.3,607.01,-0.01165,0.95655,0.46663,0.0021
1577,-5914.38,561.86,0.0108,0.97774,0.49967,0.02211
1578,-5810.47,617.62,-0.0129,0.98148,0.47784,0.01132
1579,-5821.69,635.99,0.01581,0.96784,0.49973,0.01498
1580,-5913.12,615.8,-0.00885,0.97361,0.47796,0.00952
1581,-5907.17,558.4,0.00045,0.97727,0.48908,0.01815
1582,-5836.29,626.45,0.00164,0.97601,0.48965,0.00841
1583,-5731.69,619.65,-0.00294,0.99247,0.4933,0.01243
1584,-5848.8,609.71,0.01428,0.9826,0.50558,0.02971
1585,-5754.97,544.13,0.0065,0.9486,0.4808,0.03243
1586,-5851.07,647.28,-0.00208,0.98203,0.48893,0.00855
1587,-5749.65,513.87,0.01545,0.95216,0.49153,0.01085
1588,-5810.39,672.98,-0.00487,0.98235,0.48631,0.0138
1589,-5857.44,698.1,0.04068,0.94672,0.51405,0.08267
1590,-5761.53,661.15,0.01163,0.97093,0.4971,0.02216
1591,-5844.55,539.94,-0.00034,0.98836,0.49384,0.0117
1592,-5842.41,630.75,-0.00867,0.97573,0.47919,0.00693
1593,-5834.97,538.11,-0.00727,0.98719,0.48632,0.00495
1594,-5833.36,514.49,-0.00382,0.98396,0.48816,0.00442
1595,-5848.04,530.59,0.00826,0.9915,0.50401,0.00959
1596,-5767.01,651.66,-0.00622,0.97496,0.48127,0.00813
1597,-5974.24,573.12,-0.01373,0.96302,0.46778,0.00535
1598,-5842.61,562.74,-0.00559,0.97764,0.48323,0.00211
1599,-5924.18,649.94,-0.00336,0.98102,0.48715,0.0024
1600,-5884.99,647.23,0.00858,0.97343,0.4953,0.00506
1601,-5752.22,635.85,0.01145,0.97384,0.49837,0.01401
1602,-5768.38,595.79,0.00332,0.9538,0.48022,0.01478
1603,-5834.07,646.52,0.01297,0.976,0.50097,0.027
1604,-5758.65,577.14,0.02207,0.98478,0.51446,0.0141
1605,-5761.48,644.55,-0.0002,0.9526,0.4761,0.00647
1606,-5875.75,619.67,-0.00087,0.97867,0.48846,0.0035
1607,-5850.44,613.73,0.00963,0.94625,0.48276,0.02756
1608,-5934.42,653.41,-0.00308,0.98567,0.48976,0.00295
1609,-5807.43,620.44,0.01346,0.97158,0.49925,0.01599
1610,-5788.72,590.25,-0.00528,1.01111,0.50028,0.01311
1611,-5817.82,651.2,0.00558,0.97261,0.49189,0.01432
1612,-5787.7,562.23,-0.00265,0.97598,0.48534,0.00365
1613,-5699.23,631.47,-0.00312,0.94809,0.47093,0.00586
1614,-5798.13,549.09,-0.00578,1.00883,0.49864,0.00175
1615,-5888.3,587.22,-0.00542,0.94441,0.46678,0.0012
1616,-5822.88,594.85,-0.00122,0.95451,0.47604,0.00089
1617,-5825.86,657.02,0.00619,0.99425,0.50332,0.00496
1618,-5781.43,588.61,0.00353,0.96458,0.48582,0.00524
1619,-5694.59,587.4,0.02617,0.98546,0.5189,0.0308
1620,-5773.13,586.98,0.02661,0.97002,0.51162,0.02995
1621,-5599.07,582.08,0.0186,0.97616,0.50668,0.01568
1622,-5679.61,601.03,-0.00535,0.98152,0.48541,0.00473
1623,-5756.82,566.56,0.01025,0.97085,0.49567,0.0105
1624,-5744.63,625.71,0.00194,0.97267,0.48827,0.01015
1625,-5801.09,626.01,0.0025,0.97882,0.49191,0.01322
1626,-5777.94,658.18,0.00701,0.98713,0.50058,0.0133
1627,-5748.28,697.45,-0.00065,0.97139,0.48505,0.00092
1628,-5825.16,661.4,-0.00299,0.97335,0.48368,0.00051
1629,-5756.06,633.96,0.00119,0.98573,0.49406,0.00543
1630,-5790.6,574.31,0.00939,0.95951,0.48914,0.03912
1631,-5742.7,535.96,-0.00307,0.96484,0.47935,0.00137
1632,-5676.71,588.7,0.0064,0.98362,0.49821,0.01152
1633,-5807.1,613.27,0.0047,0.96652,0.48796,0.00436
1634,-5799.83,673.95,-0.00485,0.99059,0.49045,0.00514
1635,-5860.59,607.64,-0.00404,0.98333,0.48762,0.00577
1636,-5777.85,641.01,0.00699,0.98172,0.49785,0.00891
1637,-5852.31,607.62,-0.00188,0.96496,0.4806,0.00427
1638,-5846.88,683.24,-0.01011,0.97885,0.47931,0.00533
1639,-5747.93,593.41,-0.001,0.97604,0.48702,0.00654
1640,-5853.32,588.28,-0.00894,0.98281,0.48246,0.00333
1641,-5795.75,595.7,-0.0016,0.97634,0.48657,0.00351
1642,-5900.85,519.92,-0.0011,0.97127,0.48454,0.00601
1643,-5774.4,590.1,-0.00107,0.96915,0.4835,0.00815
1644,-5748.43,552.14,0.01302,0.98561,0.50583,0.01928
1645,-5822.48,673.11,0.02416,1.00059,0.52446,0.02734
1646,-5725.78,557.78,-0.00058,0.9756,0.48722,0.0056
1647,-5811.36,655.93,0.02058,0.99291,0.51703,0.02521
1648,-5788.79,625.21,0.01335,0.98826,0.50748,0.02064
1649,-5664.19,651.56,-0.00053,0.9945,0.49672,0.01168
1650,-5963.19,716.44,0.02682,0.97377,0.51371,0.03697
1651,-5684.07,604.96,0.01188,0.9922,0.50798,0.02707
1652,-5672.74,580.39,0.01044,0.9741,0.49749,0.0102
