,avg_rews,std_rews,avg_actor_loss,avg_critic_loss,avg_policy_loss,avg_kl_divergence
840,-28795.7,4042.93,0.43394,0.96581,0.91685,1.65849
841,-28306.77,3634.69,0.47176,0.91072,0.92713,1.33928
842,-27869.51,3450.83,0.37467,0.9504,0.84986,1.02092
843,-26947.17,3107.22,0.44747,0.91738,0.90616,0.98873
844,-26790.81,3225.9,0.31049,0.97582,0.7984,0.99131
845,-25969.35,2381.5,0.30514,0.99619,0.80323,0.99962
846,-25995.42,2253.15,0.32175,1.01962,0.83156,0.99979
847,-26223.73,2063.39,0.32732,0.97262,0.81363,0.99977
848,-25975.36,1827.64,0.3095,1.01445,0.81672,0.99965
849,-26695.12,2481.16,0.3242,0.97206,0.81023,0.99498
850,-28312.7,3992.67,1.31663,0.93908,1.78617,2.74982
851,-28509.9,4151.19,0.71928,0.97394,1.20625,2.13288
852,-28167.24,3606.71,0.64902,0.99681,1.14743,2.40753
853,-28345.9,4069.85,0.33827,0.93638,0.80646,2.66086
854,-28721.99,4201.07,0.40692,0.95287,0.88335,1.08706
855,-27144.18,3524.11,0.32883,0.93639,0.79702,1.78497
856,-27868.45,3141.82,0.403,0.88519,0.84559,1.04472
857,-28352.9,4238.96,0.37165,0.86031,0.80181,1.46607
858,-29703.74,4997.64,0.40521,0.96846,0.88944,1.02757
859,-25814.64,2308.19,0.28012,1.01996,0.7901,0.98488
860,-25778.83,1825.74,0.31003,1.03915,0.82961,0.99257
861,-25898.95,1823.96,0.35015,0.99628,0.84829,1.00648
862,-27942.09,3400.83,0.32621,0.92655,0.78949,1.01529
863,-26675.59,2487.67,0.30089,0.96814,0.78496,0.99139
864,-28043.69,3396.64,0.35505,0.93662,0.82336,1.04681
865,-27410.63,2854.08,0.33281,0.96291,0.81426,0.99255
866,-28314.63,3767.17,0.28277,0.85616,0.71085,0.96707
867,-29405.03,4244.5,0.58822,0.91794,1.04719,2.97951
868,-30532.35,5261.98,0.41433,0.95405,0.89135,0.9965
869,-30113.94,4976.12,0.35835,0.98626,0.85148,0.8799
870,-29450.05,4108.79,0.26488,0.96294,0.74635,1.29046
871,-29816.13,4176.98,0.43663,0.9712,0.92223,1.74153
872,-30580.04,4965.82,0.42523,0.95087,0.90067,0.85348
873,-29483.15,3967.44,0.24034,0.94936,0.71502,0.32426
874,-31873.1,5273.47,0.03388,0.94846,0.50811,0.21958
875,-31236.14,5331.42,0.13065,0.9616,0.61146,0.21306
876,-30300.74,5106.24,0.12816,0.9689,0.61261,0.64055
877,-30258.98,4327.16,0.24,0.92559,0.7028,0.51985
878,-28669.03,3626.43,0.69697,0.94144,1.16769,2.25653
879,-29708.14,4062.49,0.46665,0.99906,0.96619,0.8497
880,-27964.49,3516.71,0.31574,0.95925,0.79536,1.48441
881,-27344.22,2832.74,0.35792,0.94238,0.82911,0.81711
882,-26135.75,2075.04,0.30689,0.99793,0.80586,1.435
883,-25295.22,1847.46,0.3239,0.97683,0.81232,0.99551
884,-25150.15,1865.32,0.31855,0.97264,0.80487,1.06671
885,-26721.42,2936.04,1.36893,0.95878,1.84832,6.08976
886,-27827.98,3365.25,0.74975,0.89847,1.19898,2.31446
887,-28437.15,3796.03,0.29927,0.89744,0.74799,36.59445
888,-28889.86,3634.88,0.43483,0.99406,0.93186,2.68588
889,-29298.56,3956.75,1.35208,0.93857,1.82137,2.52551
890,-30444.96,4860.67,0.33928,0.91517,0.79686,0.81883
891,-25815.18,2143.66,0.81173,0.97524,1.29935,1.59869
892,-27757.76,3394.33,0.50376,0.9652,0.98636,1.6947
893,-25634.82,1842.5,0.30842,0.99475,0.8058,0.98425
894,-25034.83,1417.77,0.35134,0.98209,0.84239,0.9994
895,-25570.46,1836.55,0.32386,0.96392,0.80582,0.99364
896,-25665.67,2274.94,0.32618,0.95745,0.8049,2.40876
897,-25266.67,1529.4,0.34184,0.97357,0.82863,0.9976
898,-25470.22,1779.35,0.29176,1.0032,0.79336,0.99208
899,-25562.34,2052.56,0.43793,0.97758,0.92672,1.17148
900,-25625.49,1688.5,0.33,0.97795,0.81897,41.76019
901,-26725.88,2655.63,0.39911,0.99317,0.8957,3.07485
902,-25394.25,1823.07,0.33257,0.91936,0.79225,0.99938
903,-25222.79,1560.44,0.36037,0.95772,0.83923,0.99974
904,-25396.21,1827.24,0.33077,0.93799,0.79977,0.99594
905,-25346.8,1699.18,0.37213,0.98378,0.86402,1.02419
906,-27021.22,2599.45,1.03386,1.00966,1.53869,2.42995
907,-28430.21,3859.6,0.77651,0.95449,1.25376,1.50823
908,-28081.22,3295.93,0.30418,0.9449,0.77663,1.09063
909,-28090.18,3462.83,0.29599,0.95879,0.77538,0.90264
910,-28569.96,3859.77,0.42497,0.9359,0.89292,1.7185
911,-30104.76,4546.83,0.26205,0.90089,0.71249,0.61827
912,-28154.35,3548.71,0.40693,0.94251,0.87818,1.0958
913,-28454.06,3957.19,0.59197,0.87506,1.0295,1.25499
914,-30267.03,4496.81,0.30545,0.945,0.77795,1.02581
915,-30753.74,4884.95,0.09138,0.9908,0.58678,0.10727
916,-31829.5,5754.52,0.16011,0.88718,0.6037,0.23907
917,-31530.68,5515.86,0.16397,0.99316,0.66055,0.36269
918,-30221.56,5037.25,0.25163,0.91998,0.71163,0.30571
919,-27000.96,2664.3,0.32419,1.02227,0.83533,5.67072
920,-26084.5,1985.07,0.28757,1.01016,0.79265,0.99441
921,-26629.09,2328.25,0.30751,0.96293,0.78898,0.96389
922,-26672.75,2632.72,0.30392,0.98507,0.79646,0.9811
923,-26204.33,2239.94,0.30245,0.98985,0.79738,0.96378
924,-25443.61,1585.6,0.33599,1.0261,0.84904,1.20417
925,-30617.97,4822.09,0.14978,0.93525,0.6174,0.36095
926,-28817.91,4087.66,0.28388,0.89402,0.73089,0.76851
927,-30099.34,4451.5,0.33706,0.92079,0.79745,0.81507
928,-31211.82,4869.87,0.22436,0.94215,0.69544,0.39246
929,-30968.57,5266.41,0.15029,0.89921,0.5999,0.37701
930,-30039.54,4262.65,0.1288,0.9257,0.59165,0.24115
931,-29070.57,3802.76,0.27374,0.97274,0.76011,0.75582
932,-27861.32,3638.03,0.39334,0.89479,0.84074,1.09424
933,-27437.3,3026.69,0.88335,0.91903,1.34287,10.78724
934,-26282.04,2606.14,0.31134,0.9549,0.78879,0.99057
935,-27632.46,3245.97,0.76547,0.88277,1.20686,2.6139
936,-26824.33,2530.93,0.28154,1.02014,0.79161,0.91637
937,-25331.46,1574.98,0.33578,1.00612,0.83884,0.99977
938,-25326.49,1724.62,0.31835,1.00162,0.81916,0.99876
939,-25518.48,1802.49,0.30074,0.92366,0.76257,0.98752
940,-26508.63,2244.97,0.34705,0.94458,0.81934,0.94025
941,-26387.7,2152.68,0.31683,1.0153,0.82448,0.9381
942,-26655.39,2490.76,0.27044,0.96871,0.7548,1.221
943,-27441.24,3135.64,0.29246,0.83415,0.70954,0.98228
944,-31260.02,4968.71,0.32797,0.98336,0.81965,0.47449
945,-28556.06,3736.56,0.32944,0.98231,0.8206,1.5748
946,-28539.62,3944.35,0.46837,0.96578,0.95126,1.23619
947,-28152.99,3494.62,0.33809,0.91488,0.79553,0.91496
948,-27221.73,2776.97,0.30965,0.94596,0.78263,1.60642
949,-26567.54,2582.91,0.45921,0.88963,0.90402,0.98013
950,-26220.45,2243.99,0.30933,0.94297,0.78081,1.09174
951,-26652.11,3168.09,0.70885,0.8499,1.1338,5.05644
952,-28372.23,3458.84,0.57889,1.01038,1.08408,3.07194
953,-29854.33,4339.43,0.39414,0.92516,0.85672,1.10672
954,-30064.93,4636.9,0.27818,0.91149,0.73393,0.47904
955,-30692.95,4664.2,0.34971,0.92009,0.80975,0.43029
956,-30829.41,5108.92,0.12053,0.9835,0.61228,0.24328
957,-31377.31,4941.49,0.1116,0.96612,0.59466,0.57193
958,-31865.18,4868.84,0.0613,0.99478,0.55869,0.12274
959,-31868.67,5773.28,0.1596,0.98791,0.65356,0.17655
960,-30279.52,4615.55,0.2415,0.96925,0.72613,0.37615
961,-30762.06,4901.84,0.324,0.93267,0.79033,0.71028
962,-28558.3,3307.2,0.55354,0.98139,1.04424,4.7766
963,-30543.15,4949.12,0.42637,0.94277,0.89776,0.81894
964,-26216.17,2106.63,0.35128,1.0058,0.85418,1.0008
965,-25959.5,2016.49,0.29124,1.03566,0.80907,0.99721
966,-26592.0,2556.29,0.60748,1.01115,1.11306,1.50331
967,-25832.97,1917.9,0.30046,1.02771,0.81432,0.98946
968,-25388.05,1467.03,0.3244,1.03914,0.84397,0.99973
969,-25660.86,1814.68,0.30189,1.04175,0.82276,0.99607
970,-25517.86,1542.29,0.31401,1.04645,0.83723,0.96976
971,-26485.34,2398.36,0.26372,0.94534,0.73639,0.97907
972,-27719.35,3117.96,0.419,1.03955,0.93878,1.09679
973,-26138.15,2188.04,0.44484,0.95067,0.92017,1.17892
974,-26267.17,2364.57,0.41631,1.04649,0.93955,1.09912
975,-28600.56,3949.9,0.37621,0.93129,0.84185,0.90738
976,-29681.48,4390.74,0.25335,0.93417,0.72044,0.57327
977,-30783.34,5016.1,0.22036,0.93037,0.68555,0.38384
978,-31485.18,5819.42,0.28691,0.93805,0.75594,0.43929
979,-29688.22,4526.72,0.1782,0.94039,0.6484,0.27361
980,-30817.55,4787.78,0.20112,0.94827,0.67526,0.34405
981,-29772.83,4498.93,0.19524,0.9778,0.68415,0.33029
982,-30143.11,4328.19,0.37038,0.9523,0.84653,0.66143
983,-28498.26,3556.03,0.41585,0.93803,0.88487,1.10662
984,-30453.81,4570.81,0.54801,0.98224,1.03913,1.06305
985,-31432.99,4788.73,0.2119,0.9542,0.689,0.51667
986,-31623.1,4769.23,0.20555,0.95866,0.68488,0.32377
987,-30734.1,4546.86,0.11701,0.9817,0.60786,0.26809
988,-31355.6,5548.92,0.07558,0.9411,0.54613,0.16893
989,-31567.37,5028.89,0.02627,0.96568,0.50911,0.06166
990,-30479.07,4654.48,0.1506,0.94242,0.62181,0.16527
991,-30979.04,5100.13,0.10281,0.96416,0.58489,0.38159
992,-29285.72,3836.82,0.24392,0.96792,0.72788,0.78209
993,-29955.06,4572.08,0.34995,0.9648,0.83235,0.45523
994,-30691.37,4830.99,0.2325,0.93078,0.69789,0.65629
995,-29064.63,4172.16,0.47291,0.94544,0.94563,1.60845
996,-29375.76,4217.82,0.31508,0.96236,0.79626,0.94811
997,-29849.66,5288.74,0.27093,0.97351,0.75769,0.82336
998,-30230.64,4198.58,0.3179,0.97163,0.80372,0.49974
999,-29727.79,4234.27,0.22982,0.97603,0.71783,1.43529
1000,-29548.1,3741.17,0.26851,0.95474,0.74588,0.44685
1001,-30368.11,4640.61,0.33728,0.95259,0.81357,0.43871
1002,-30588.48,4454.74,0.25987,0.97794,0.74884,0.48971
1003,-30426.83,4288.25,0.23261,0.95678,0.711,0.44496
1004,-29413.43,4194.49,0.3825,0.93949,0.85224,3.01256
1005,-28071.16,3425.24,0.31571,0.92609,0.77876,0.8323
1006,-26429.98,2327.13,0.62172,0.98471,1.11407,2.80114
1007,-26861.47,2791.83,0.44802,0.91582,0.90593,1.02946
1008,-25495.37,1924.92,0.30575,0.95145,0.78147,1.05054
1009,-26007.46,2468.95,1.40104,0.98913,1.89561,2.63393
1010,-25360.49,1555.03,0.59183,1.02588,1.10478,1.77963
1011,-26427.73,2462.0,1.2737,0.90412,1.72576,3.12916
1012,-29999.73,5188.7,0.38738,0.93752,0.85614,0.90353
1013,-28309.31,3168.73,0.33165,1.01604,0.83967,0.80061
1014,-29412.35,4238.43,0.26919,0.94785,0.74311,0.50998
1015,-30189.07,4017.93,0.38739,0.95275,0.86377,0.91025
1016,-29420.01,3573.55,0.20659,0.95669,0.68493,0.70706
1017,-29960.09,5268.25,0.54527,0.90619,0.99836,1.20037
1018,-29574.79,4107.48,0.29816,0.92887,0.7626,1.60713
1019,-26657.79,2488.83,0.38732,0.97839,0.87652,0.99864
1020,-28034.29,3488.82,0.30074,0.92929,0.76539,1.14819
1021,-26246.81,2357.79,0.31776,0.94152,0.78851,1.00025
1022,-26375.52,2603.05,0.28182,0.91625,0.73994,2.63495
1023,-26632.5,2437.6,0.51724,0.99534,1.01492,1.1913
1024,-28853.82,3801.32,0.25703,0.90731,0.71069,0.61292
1025,-28274.75,3189.41,0.61149,0.94379,1.08339,1.85897
1026,-26985.84,3151.44,0.43789,0.93927,0.90752,3.05504
1027,-28068.76,3740.48,0.27456,0.96659,0.75785,1.55217
1028,-29167.84,4300.65,0.16129,0.93781,0.6302,0.2168
1029,-30326.52,4389.22,0.17892,0.94638,0.65211,0.39779
1030,-29608.37,4342.08,0.14142,0.94775,0.61529,0.28867
1031,-29398.34,4483.92,0.36029,0.96235,0.84147,0.53968
1032,-28957.79,3903.01,0.37215,0.93809,0.8412,0.58449
1033,-30207.58,4596.58,0.44395,0.92625,0.90708,0.66762
1034,-29741.13,4473.21,0.20771,0.92304,0.66923,0.68216
1035,-28963.55,3915.53,0.41293,0.97362,0.89974,1.40007
1036,-26821.76,2340.41,0.36395,0.9389,0.8334,2.43229
1037,-26950.14,3443.85,0.32044,0.85016,0.74552,0.99174
1038,-27177.52,2974.6,0.38467,0.96221,0.86577,2.66497
1039,-28364.75,3659.24,0.42474,0.89732,0.8734,1.57831
1040,-30460.51,4818.18,0.23286,0.92124,0.69347,1.15127
1041,-26660.95,2756.74,42.48863,0.90784,42.94255,120.57083
1042,-26723.58,2459.47,0.25743,0.95458,0.73472,1.10106
1043,-27018.2,2703.02,1.2458,0.96504,1.72832,4.31941
1044,-29090.28,4713.32,0.51385,1.01984,1.02377,1.70606
1045,-29729.19,4351.68,0.44444,0.90139,0.89513,1.0503
1046,-31170.53,5525.65,0.43947,0.94462,0.91178,2.97366
1047,-30514.16,4488.22,0.28828,0.92981,0.75319,6.6036
1048,-30495.49,4820.52,0.40326,0.94417,0.87535,1.83468
1049,-30784.44,4601.71,0.62778,0.95608,1.10582,2.01952
1050,-31608.22,5368.72,0.53182,0.91903,0.99133,1.48539
1051,-30471.73,4595.71,0.24465,0.90308,0.69619,0.5655
1052,-31561.3,5137.34,0.18053,0.95859,0.65982,0.38339
1053,-30368.03,4450.2,0.10777,1.00851,0.61202,0.50762
1054,-30398.27,4747.69,0.19299,0.92161,0.6538,0.5516
1055,-31176.66,5600.18,0.07142,0.92604,0.53444,0.14164
1056,-31741.88,5350.59,0.04641,0.9187,0.50576,0.09398
1057,-31061.85,4242.74,0.09725,0.99519,0.59484,0.14871
1058,-30634.97,4579.56,0.0879,0.96959,0.5727,0.17436
1059,-29904.94,4597.46,0.12273,0.98634,0.6159,0.30476
1060,-30704.22,4655.27,0.57432,0.91641,1.03253,0.69617
1061,-30305.95,5140.37,0.19819,0.94809,0.67224,0.46325
1062,-28378.92,3976.2,0.33138,0.95015,0.80646,0.5999
1063,-28976.47,4168.89,0.25088,0.94233,0.72204,0.56305
1064,-28563.42,3991.83,0.27043,0.93117,0.73602,0.64999
1065,-27451.32,3151.85,1.05294,0.99058,1.54822,2.91741
1066,-30084.26,4621.22,0.222,0.97619,0.7101,0.41386
1067,-30715.3,5017.49,0.17575,0.95586,0.65368,0.2366
1068,-31218.0,5074.55,0.14317,0.97026,0.6283,0.22153
1069,-31133.59,4928.18,0.17054,0.96016,0.65062,0.7979
1070,-26303.93,2168.78,1.30584,0.98598,1.79883,13.27054
1071,-26132.56,1334.27,0.30041,1.03453,0.81767,0.98933
1072,-25839.58,1469.23,0.31205,0.96755,0.79582,0.99979
1073,-25679.32,1380.45,0.32319,0.98165,0.81401,0.99874
1074,-25702.51,1273.56,0.4011,0.97246,0.88733,1.15087
1075,-26114.3,2267.99,0.27342,1.02075,0.78379,1.13108
1076,-27865.04,3320.28,0.40049,0.98841,0.89469,0.82642
1077,-29944.97,4562.28,0.25407,0.92072,0.71443,0.60875
1078,-30150.09,4609.48,0.17908,0.96953,0.66385,0.54278
1079,-30303.12,4495.11,0.25899,0.95782,0.73789,0.65982
1080,-30565.59,4749.22,0.22086,0.95496,0.69834,0.34354
1081,-30238.81,4877.72,0.13927,0.90903,0.59379,0.57006
1082,-30320.14,4793.77,0.21533,0.95949,0.69507,0.36923
1083,-29591.44,4405.34,0.08544,0.9733,0.57209,0.19921
1084,-29452.64,3959.38,0.52589,0.92012,0.98595,1.81088
1085,-27880.51,3188.38,0.30334,0.95529,0.78099,0.68911
1086,-28149.69,3445.34,0.47749,0.95397,0.95448,1.07133
1087,-27677.29,3627.15,0.29981,0.90214,0.75088,0.68458
1088,-29712.43,4462.13,0.42827,0.94923,0.90289,1.16214
1089,-28579.45,3565.17,0.44966,0.94059,0.91996,0.73945
1090,-25820.98,1573.37,0.35477,1.04919,0.87936,1.02596
1091,-24590.54,1596.78,0.35174,0.83825,0.77087,0.99989
1092,-25080.58,1589.02,0.35807,0.83219,0.77416,0.99982
1093,-25337.26,1684.58,0.35819,0.81747,0.76693,0.99723
1094,-25977.07,1201.7,0.30668,0.9858,0.79958,0.99239
1095,-26104.97,1398.36,0.32174,0.92893,0.7862,1.06145
1096,-29736.51,4174.52,0.21357,1.00615,0.71664,0.37625
1097,-27262.55,2529.08,0.38332,0.96126,0.86395,0.98421
1098,-25909.99,2449.07,0.55521,1.00431,1.05736,1.54732
1099,-25226.62,1464.1,0.35303,1.03111,0.86859,0.9986
1100,-24801.05,1635.88,0.36579,0.89379,0.81269,0.99987
1101,-24848.01,1684.58,0.36126,0.88318,0.80285,0.99988
1102,-24982.37,1782.07,0.35631,0.87513,0.79387,0.99949
1103,-25576.96,1509.65,0.34977,1.00318,0.85136,1.14183
1104,-26343.14,2192.02,0.29013,0.9403,0.76028,1.07699
1105,-29608.51,4220.35,0.23739,0.92023,0.69751,0.51166
1106,-29042.98,4589.45,0.30873,0.94835,0.7829,5.57651
1107,-28184.53,3333.19,0.58405,0.93196,1.05003,0.9025
1108,-28797.84,3933.79,0.30515,0.91499,0.76264,0.69369
1109,-24977.69,1723.74,0.36626,0.84858,0.79055,0.99977
1110,-25147.6,1602.74,0.35252,0.79675,0.75089,0.99955
1111,-25055.75,1713.78,0.35617,0.8044,0.75837,0.99835
1112,-25671.85,1687.49,0.31469,0.84187,0.73563,0.99701
1113,-26226.16,1409.23,0.37103,0.96866,0.85536,1.04
1114,-25608.3,1566.32,0.33597,0.84096,0.75644,0.98814
1115,-25697.35,1546.25,0.34415,0.83846,0.76338,1.01775
1116,-25712.22,1385.0,0.31144,0.92597,0.77442,0.98427
1117,-25701.24,1450.58,0.35994,0.85963,0.78975,1.00332
1118,-29132.56,4397.84,0.2531,0.92722,0.71671,1.57469
1119,-27318.68,3057.92,0.35204,0.98146,0.84277,0.92427
1120,-27335.12,2782.49,0.28356,0.92886,0.74799,0.72584
1121,-30753.01,4629.07,0.14777,0.9322,0.61387,0.41238
1122,-30714.42,4668.24,0.23736,0.9778,0.72626,0.39149
1123,-31152.56,5116.39,0.08016,0.97818,0.56924,0.10046
1124,-29975.02,4537.01,0.14957,1.01084,0.655,0.23117
1125,-30271.12,5077.02,0.02253,0.96399,0.50453,0.11841
1126,-26920.38,2740.73,0.62579,0.94087,1.09622,2.03114
1127,-27156.34,2769.5,0.65054,0.96244,1.13176,1.4663
1128,-25965.46,1558.3,0.29272,1.0941,0.83977,0.99236
1129,-26248.1,1694.47,0.33396,1.07948,0.8737,1.00395
1130,-25974.06,1422.55,0.27525,0.99245,0.77148,0.97897
1131,-25837.5,1344.53,0.2957,1.03826,0.81483,0.98566
1132,-25771.41,1406.11,0.31362,1.00773,0.81748,0.96864
1133,-26468.66,1966.71,0.32546,0.95749,0.8042,0.91268
1134,-27292.1,3375.49,0.4337,0.9869,0.92715,0.99984
1135,-27237.52,2944.3,0.41144,0.97073,0.89681,1.10764
1136,-26470.22,2379.52,0.30659,1.04497,0.82907,0.89901
1137,-25923.18,1575.37,1.75757,1.00256,2.25885,3.06124
1138,-25353.11,1892.99,0.3275,0.96498,0.80999,0.99702
1139,-25844.19,1870.24,0.29559,0.9936,0.79239,0.96569
1140,-30918.17,4676.71,0.399,0.9527,0.87535,1.26143
1141,-30839.84,4393.76,0.21134,0.97679,0.69973,0.54938
1142,-29114.76,4341.16,0.16527,0.9352,0.63287,0.32136
1143,-27979.84,3477.08,0.45836,0.90755,0.91213,1.14154
1144,-25736.58,1620.13,0.31212,1.0173,0.82077,0.99868
1145,-25202.69,1745.43,0.35009,0.8679,0.78404,0.99994
1146,-25328.78,1689.7,0.35679,0.82983,0.7717,0.99973
1147,-24966.0,1687.79,0.3602,0.86112,0.79077,0.99996
1148,-25664.93,1417.5,0.3484,1.0371,0.86695,0.99705
1149,-26789.94,3007.3,0.4807,1.01855,0.98998,1.07503
1150,-25752.26,1455.03,0.31302,0.94026,0.78316,0.99661
1151,-25946.12,1311.0,0.29782,0.94534,0.77049,0.99471
1152,-26108.27,1703.59,0.29418,1.02158,0.80497,0.98576
1153,-25709.84,1799.94,0.31104,0.99484,0.80846,0.98438
1154,-26456.88,2416.12,0.33922,0.94814,0.81329,0.97316
1155,-26836.36,3094.29,0.49738,0.8676,0.93118,1.59576
1156,-29272.93,4252.49,0.25852,0.97662,0.74683,2.3459
1157,-29396.08,3928.72,0.28133,0.9695,0.76608,0.61759
1158,-30978.18,4620.94,0.04974,1.01646,0.55797,0.20508
1159,-30440.38,4266.37,0.00634,0.96278,0.48773,0.02222
1160,-30328.58,4855.1,0.10337,0.94404,0.57539,0.18033
1161,-29021.5,4129.54,0.30426,0.95499,0.78176,0.77553
1162,-29103.24,3715.47,0.30583,0.95569,0.78368,0.51721
1163,-28068.81,3272.19,0.44255,0.94569,0.9154,2.34827
1164,-27483.68,3075.22,0.31375,0.97724,0.80237,0.82437
1165,-30645.6,5196.36,0.03821,0.95257,0.51449,0.16245
1166,-30858.02,4790.86,0.09008,0.86853,0.52434,0.32411
1167,-31687.53,5377.45,0.17693,0.92515,0.63951,0.49917
1168,-28664.93,4307.26,0.39491,0.91626,0.85304,0.87607
1169,-28005.94,3241.49,0.33779,0.93443,0.805,1.82719
1170,-26746.07,2849.42,0.68034,0.95771,1.15919,1.17548
1171,-27465.89,3069.4,0.44022,0.96846,0.92445,1.43568
1172,-29838.21,4985.83,0.24997,0.92211,0.71102,1.25807
1173,-30978.19,4898.58,0.15347,0.9472,0.62707,0.45733
1174,-30783.44,4836.03,0.20459,0.93327,0.67123,0.41412
1175,-29599.89,4015.63,0.25376,0.96332,0.73542,0.60511
1176,-29736.02,4871.9,0.2448,0.92413,0.70686,0.37724
1177,-27498.65,3577.2,0.38262,0.93628,0.85075,0.8035
1178,-27098.87,3067.28,0.39631,0.91996,0.85628,1.10616
1179,-25820.5,1873.18,0.91843,1.01338,1.42512,4.6119
1180,-25295.67,1460.58,0.34554,0.96841,0.82975,0.99979
1181,-24547.6,1473.28,0.34091,0.75496,0.71839,0.99994
1182,-24773.76,1474.45,0.35568,0.71439,0.71287,0.99987
1183,-24830.46,1623.57,0.36524,0.68932,0.7099,0.99988
1184,-25294.69,1560.24,0.35611,0.75516,0.73368,0.99983
1185,-25572.13,1900.16,0.31087,0.90574,0.76374,0.99661
1186,-26091.82,1722.56,0.37432,0.96652,0.85758,0.9641
1187,-29688.49,4310.76,0.15047,1.00757,0.65426,0.41034
1188,-30273.81,4713.85,0.09806,0.96718,0.58165,0.1632
1189,-31220.02,4693.66,0.08682,0.95982,0.56673,0.21502
1190,-31684.28,4712.94,0.13558,0.94835,0.60976,0.19525
1191,-30120.07,5102.36,0.05588,0.99297,0.55236,0.07522
1192,-28912.27,3771.73,0.31923,0.90307,0.77077,1.2028
1193,-27993.95,3525.14,0.29238,0.9392,0.76198,0.94388
1194,-28264.46,3185.87,0.84492,1.00665,1.34824,1.4556
1195,-26112.83,2099.51,0.30477,0.92757,0.76856,1.02435
1196,-26027.46,1665.57,0.29536,1.00835,0.79954,0.99156
1197,-26047.27,2326.21,0.3083,0.92537,0.77098,0.96784
1198,-26957.06,2972.32,0.31302,0.92524,0.77564,0.85307
1199,-26064.71,2119.13,0.89943,1.0354,1.41713,2.17393
1200,-25158.63,1688.72,0.35387,0.94637,0.82705,0.99979
1201,-25344.49,2022.81,0.35898,0.98753,0.85275,0.99972
1202,-25233.54,2036.11,0.37919,0.99591,0.87714,0.99996
1203,-24661.94,1809.14,0.35547,0.95016,0.83055,0.99996
1204,-24875.32,1590.93,0.3637,0.99802,0.86271,0.9999
1205,-25282.97,1609.51,0.36741,1.05674,0.89578,0.9988
1206,-24944.72,1614.77,0.34117,0.99278,0.83756,0.99976
1207,-26022.39,2724.56,0.30203,0.98349,0.79377,0.97205
1208,-27584.87,3647.77,0.72513,1.0198,1.23503,9.66418
1209,-25542.75,1571.06,0.32457,1.02496,0.83705,1.06057
1210,-25419.4,1590.4,0.32619,0.97359,0.81298,0.99411
1211,-25391.54,1615.15,0.33343,0.97179,0.81932,0.99805
1212,-25444.91,1560.87,0.32542,0.95677,0.80381,0.99946
1213,-25765.87,1434.74,0.30944,0.98902,0.80395,1.8388
1214,-26066.71,1914.1,0.25088,1.00163,0.7517,1.11474
1215,-27101.47,2296.11,0.53294,0.98359,1.02474,3.62512
1216,-26970.49,3054.65,0.5118,0.99147,1.00754,1.30747
1217,-27005.53,2912.82,0.39536,0.99019,0.89045,1.43973
1218,-27020.98,3061.31,0.26423,0.94787,0.73816,0.77285
1219,-28480.97,3916.61,0.22034,0.91046,0.67557,0.60434
1220,-30790.25,5364.39,0.30431,0.95472,0.78167,1.09948
1221,-30703.94,5072.94,0.13054,0.9333,0.59719,0.21269
1222,-27918.91,3592.54,0.29936,0.95342,0.77607,1.58963
1223,-28459.51,3336.9,0.30347,0.93893,0.77294,0.88933
1224,-29511.73,3995.35,0.15578,0.94191,0.62674,0.92405
1225,-30432.72,4741.65,0.22203,0.98895,0.7165,0.30513
1226,-30698.28,4845.28,0.07617,0.99746,0.5749,0.20078
1227,-31316.77,5611.5,0.13246,0.98816,0.62654,0.30611
1228,-29190.32,4173.4,0.18014,0.90842,0.63435,0.20717
1229,-27898.78,3738.43,0.59369,0.94172,1.06455,1.14011
1230,-26065.03,1651.26,0.30517,1.01055,0.81044,0.98999
1231,-25416.11,1501.45,0.31712,0.95109,0.79267,0.99358
1232,-25678.84,1481.58,0.31518,0.95985,0.79511,0.9946
1233,-25362.08,1572.53,0.33054,0.99795,0.82951,1.31342
1234,-25686.36,1471.78,0.31801,0.97829,0.80716,1.32692
1235,-26491.72,2413.54,0.33999,0.99357,0.83677,1.08467
1236,-25523.88,1805.86,0.34443,0.97948,0.83417,0.9996
1237,-25165.65,1628.74,0.34529,0.95715,0.82387,0.9992
1238,-25533.37,1740.94,0.34224,0.90574,0.79511,0.99911
1239,-25918.11,1451.21,0.31563,0.96747,0.79936,0.99984
1240,-25676.56,1643.48,0.33803,0.90918,0.79261,0.99758
1241,-25779.61,1483.48,0.30929,0.96822,0.7934,0.99411
1242,-25753.01,1501.89,0.30912,0.98947,0.80385,0.97482
1243,-26510.52,1968.09,0.3655,1.02098,0.87599,0.99113
1244,-26906.56,2842.06,0.41165,0.95727,0.89028,1.60681
1245,-28079.48,3419.87,0.52649,0.97705,1.01501,1.30623
1246,-28809.17,3850.55,0.21066,1.00998,0.71565,0.62402
1247,-30342.07,4820.23,0.15003,0.98345,0.64176,0.31623
1248,-30464.61,4795.95,0.18877,0.89693,0.63724,0.61981
1249,-26719.12,2745.07,0.29771,0.93748,0.76645,0.77133
1250,-26112.43,2663.15,0.6405,0.95443,1.11771,3.30951
1251,-25957.08,1821.14,0.48995,1.03203,1.00596,1.21563
1252,-25540.5,1578.8,0.32556,1.00932,0.83022,0.99028
1253,-25593.13,1664.75,0.33398,0.94826,0.80811,0.99984
1254,-25426.04,1646.89,0.3471,0.98553,0.83986,0.99934
