,avg_rews,std_rews,avg_actor_loss,avg_critic_loss,avg_policy_loss,avg_kl_divergence
1249,-2839.58,324.63,-0.00539,0.63137,0.3103,0.00071
1250,-2794.5,331.96,-0.00192,0.62521,0.31068,0.00315
1251,-2848.28,377.3,-0.00675,0.67238,0.32944,0.00224
1252,-2771.41,295.93,0.00022,0.59516,0.2978,0.00172
1253,-2818.67,370.66,0.05291,0.6394,0.37261,0.0239
1254,-2805.89,342.52,0.0006,0.60189,0.30154,0.00085
1255,-2773.76,331.19,-0.00622,0.61209,0.29983,0.00535
1256,-2846.63,357.27,-0.0046,0.62098,0.30589,0.00206
1257,-2789.14,328.93,-0.00038,0.60433,0.30179,0.00613
1258,-2810.86,340.11,0.0054,0.61928,0.31504,0.00721
1259,-2789.55,316.15,0.00123,0.61742,0.30994,0.00082
1260,-2763.69,351.69,-0.00104,0.56391,0.28092,0.00015
1261,-2780.23,314.77,-0.00374,0.5858,0.28916,0.00038
1262,-2808.16,352.55,-0.00466,0.58911,0.2899,0.00037
1263,-2818.44,366.65,0.00163,0.59887,0.30107,0.00142
1264,-2817.96,325.01,0.00101,0.60972,0.30587,0.00124
1265,-2808.2,347.39,-0.00606,0.58221,0.28504,0.00091
1266,-2785.85,362.21,0.00968,0.60101,0.31018,0.00468
1267,-2777.17,300.97,0.00073,0.59008,0.29577,0.00236
1268,-2826.86,354.76,-0.00728,0.70773,0.34658,0.00086
1269,-2769.18,295.69,0.03637,0.63524,0.35399,0.02382
1270,-2872.85,332.19,0.00306,0.65101,0.32856,0.00702
1271,-2853.5,367.93,-0.00499,0.64856,0.31929,0.0044
1272,-2826.04,321.23,0.02458,0.61123,0.3302,0.00991
1273,-2780.53,313.79,0.00268,0.59774,0.30155,0.00467
1274,-2755.63,342.19,0.0388,0.58504,0.33132,0.09578
1275,-2746.86,336.83,0.00131,0.63623,0.31942,0.00193
1276,-2837.54,295.01,0.00751,0.70446,0.35974,0.00817
1277,-2804.67,377.13,-0.01379,0.59455,0.28349,0.00465
1278,-2837.92,351.37,0.00073,0.66009,0.33078,0.00142
1279,-2753.98,283.0,0.00366,0.57776,0.29254,0.00422
1280,-2788.01,352.68,0.01103,0.62717,0.32461,0.00386
1281,-2806.69,377.84,-0.00425,0.57027,0.28088,0.00059
1282,-2807.08,328.69,-0.00702,0.6532,0.31958,0.00086
1283,-2784.64,344.62,0.0061,0.6146,0.3134,0.0012
1284,-2822.47,304.91,-0.00963,0.63718,0.30896,0.00651
1285,-2827.26,357.77,0.00278,0.66001,0.33278,0.00024
1286,-2793.41,315.47,0.00453,0.60139,0.30523,0.00119
1287,-2807.67,327.08,-0.00514,0.62928,0.3095,0.00161
1288,-2816.11,344.47,-0.00282,0.59751,0.29594,0.00329
1289,-2787.08,317.95,0.00098,0.58139,0.29168,0.00084
1290,-2782.52,335.22,0.01167,0.60342,0.31338,0.01011
1291,-2779.91,348.8,0.01229,0.57999,0.30228,0.00357
1292,-2824.25,310.49,0.00503,0.63157,0.32082,0.00404
1293,-2817.35,324.89,-0.00514,0.66685,0.32828,0.00658
1294,-2759.38,326.52,-0.00066,0.58097,0.28983,0.00147
1295,-2775.72,328.16,-0.00224,0.56975,0.28264,0.00095
1296,-2789.77,326.94,-0.00051,0.5666,0.28279,0.00058
1297,-2773.1,280.43,-0.00413,0.60863,0.30018,0.0016
1298,-2815.02,355.04,0.00406,0.62534,0.31673,0.00222
1299,-2801.6,318.73,-0.00044,0.61126,0.30519,0.00014
1300,-2812.99,372.19,0.00038,0.56048,0.28063,0.00318
1301,-2832.54,343.08,-0.00477,0.63993,0.31519,0.00043
1302,-2806.69,321.97,-0.00399,0.62487,0.30844,0.00183
1303,-2827.74,330.25,-0.0001,0.64355,0.32168,0.00025
1304,-2840.9,313.47,0.00016,0.63953,0.31992,0.00614
1305,-2800.93,328.59,-0.00362,0.60858,0.30067,0.00068
1306,-2795.27,346.08,0.00907,0.58207,0.3001,0.00579
1307,-2821.66,385.36,-0.00499,0.62258,0.30629,0.00492
1308,-2864.47,344.22,0.012,0.69278,0.35839,0.00898
1309,-2834.56,330.69,0.00852,0.64471,0.33088,0.00599
1310,-2762.13,303.53,-0.01086,0.60004,0.28916,0.0028
1311,-2793.75,352.92,-0.00367,0.61424,0.30345,0.0003
1312,-2828.72,311.42,0.00035,0.64113,0.32092,0.00041
1313,-2787.54,292.57,0.02519,0.65817,0.35428,0.00941
1314,-2832.43,393.16,-0.01254,0.62459,0.29975,0.00782
1315,-2812.21,350.8,-0.00013,0.6049,0.30232,0.00103
1316,-2785.95,296.23,-0.00097,0.61731,0.30768,0.00167
1317,-2791.36,307.08,0.00056,0.60648,0.3038,0.00053
1318,-2802.6,326.25,0.00243,0.60033,0.3026,0.00127
1319,-2828.48,323.5,0.00508,0.67066,0.34041,0.00272
1320,-2814.22,293.33,0.01004,0.63739,0.32873,0.00336
1321,-2763.86,269.68,0.01741,0.59889,0.31685,0.00803
1322,-2760.94,272.33,0.00369,0.57947,0.29343,0.00057
1323,-2742.23,306.31,0.03682,0.58034,0.327,0.01001
1324,-2750.7,289.27,0.00847,0.57848,0.2977,0.00643
1325,-2806.27,353.82,-0.0021,0.65598,0.32589,0.00086
1326,-2806.86,340.04,-9e-05,0.61291,0.30637,0.00343
1327,-2801.88,301.67,0.00504,0.6508,0.33044,0.01585
1328,-2809.69,336.07,-0.00155,0.65501,0.32596,0.00058
1329,-2770.77,278.54,-0.00199,0.60993,0.30298,0.00079
1330,-2801.91,320.19,0.01193,0.5875,0.30568,0.00689
1331,-2769.85,312.05,0.00053,0.60257,0.30181,0.00174
1332,-2754.58,314.89,-0.00182,0.54623,0.27129,0.00016
1333,-2819.34,329.2,0.00397,0.63247,0.3202,0.00095
1334,-2819.79,314.22,0.00525,0.63749,0.32399,0.00435
1335,-2785.91,233.56,0.01238,0.61067,0.31772,0.00416
1336,-2788.43,313.37,-0.00337,0.60369,0.29847,0.00522
1337,-2768.83,283.29,-0.00236,0.62789,0.31158,0.00252
1338,-2789.34,349.91,-0.00621,0.62412,0.30585,0.00324
1339,-2743.08,273.4,-0.00021,0.57022,0.28489,0.00288
1340,-2789.59,322.96,-0.00125,0.60009,0.29879,0.00129
1341,-2805.01,334.22,0.00254,0.61895,0.31202,0.0005
1342,-2732.66,313.14,0.00155,0.5262,0.26465,0.00974
1343,-2724.26,244.15,-0.00126,0.54578,0.27163,0.00026
1344,-2747.84,258.58,0.00143,0.57748,0.29017,0.00143
1345,-2758.26,321.22,-0.0014,0.5941,0.29564,0.00106
1346,-2793.99,246.0,0.00718,0.63071,0.32253,0.006
1347,-2766.09,288.43,-0.00258,0.69901,0.34693,0.01326
1348,-2786.49,305.56,0.00194,0.63137,0.31763,0.0033
1349,-2842.22,335.99,0.00656,0.65583,0.33447,0.00116
1350,-2824.25,341.92,-0.00044,0.64867,0.32389,0.00037
1351,-2772.84,299.12,-0.00037,0.74033,0.36979,0.00298
1352,-2766.57,234.59,0.0076,0.56731,0.29126,0.01303
1353,-2802.28,352.54,-0.00324,0.58357,0.28854,0.00134
1354,-2777.41,296.01,-0.00181,0.60359,0.29999,0.00051
1355,-2765.7,298.33,-0.00329,0.66509,0.32925,0.00355
1356,-2769.8,267.63,-0.00517,0.59298,0.29132,0.00148
1357,-2780.81,315.53,0.00623,0.61804,0.31525,0.0028
1358,-2773.83,314.46,-0.0054,0.61348,0.30134,0.00174
1359,-2761.45,270.39,0.00137,0.60584,0.30429,0.00231
1360,-2783.15,249.18,-0.00538,0.57977,0.28451,0.00072
1361,-2793.01,275.53,0.02376,0.62429,0.33591,0.00877
1362,-2755.8,367.77,-0.00196,0.588,0.29203,0.02132
1363,-2741.8,269.04,0.00163,0.57233,0.2878,0.001
1364,-2723.23,252.74,-0.00317,0.60145,0.29755,0.00107
1365,-2758.54,314.8,-0.00304,0.58424,0.28908,0.00039
1366,-2795.25,256.22,0.0068,0.63073,0.32216,0.00614
1367,-2752.56,304.47,-0.00517,0.58975,0.2897,0.00245
1368,-2747.12,296.59,-0.00979,0.59256,0.28649,0.00201
1369,-2695.93,249.16,0.0065,0.54704,0.28002,0.00657
1370,-2765.11,303.08,-0.00138,0.61657,0.3069,0.00308
1371,-2757.24,280.65,0.00501,0.59385,0.30194,0.00149
1372,-2770.62,266.42,0.00164,0.61638,0.30983,0.00039
1373,-2762.79,301.8,0.01312,0.64899,0.33761,0.01141
1374,-2754.05,307.73,-0.00384,0.58833,0.29033,0.00082
1375,-2755.39,274.28,-0.00395,0.54834,0.27022,0.00126
1376,-2763.24,302.07,-0.0023,0.60541,0.30041,0.00205
1377,-2735.16,263.19,0.00181,0.54462,0.27412,0.0003
1378,-2750.16,267.19,0.00244,0.61801,0.31144,0.00176
1379,-2764.95,327.53,0.00048,0.63861,0.31978,0.00472
1380,-2770.78,252.98,-0.00056,0.651,0.32494,0.00094
1381,-2749.28,249.95,-0.00837,0.57974,0.2815,0.00162
1382,-2767.61,337.76,0.00914,0.59471,0.30649,0.00796
1383,-2763.58,306.96,-0.00454,0.63226,0.31159,0.00145
1384,-2775.2,222.17,0.01176,0.5591,0.29131,0.02592
1385,-2811.21,286.52,-0.00597,0.61636,0.30221,0.00318
1386,-2785.49,252.71,0.00437,0.53266,0.2707,0.00355
1387,-2728.85,239.47,-0.0051,0.60606,0.29793,0.00141
1388,-2803.02,274.16,0.00154,0.66683,0.33495,0.00051
1389,-2756.09,260.6,-0.00329,0.62245,0.30793,0.00191
1390,-2758.2,291.5,-0.00187,0.58809,0.29217,0.00111
1391,-2776.17,292.84,-0.00634,0.60619,0.29675,0.00481
1392,-2723.15,287.49,0.03335,0.55538,0.31104,0.03537
1393,-2776.39,241.2,0.00165,0.62654,0.31493,0.00213
1394,-2749.68,243.25,8e-05,0.55275,0.27646,0.00029
1395,-2787.18,325.5,-0.01156,0.58665,0.28177,0.00091
1396,-2736.16,278.07,-0.00538,0.56883,0.27903,0.0007
1397,-2781.59,299.49,0.00626,0.67178,0.34215,0.0021
1398,-2755.98,264.69,0.00076,0.63056,0.31604,0.00113
1399,-2796.86,286.66,-5e-05,0.70601,0.35295,0.00429
1400,-2811.44,264.9,0.00257,0.64637,0.32576,0.00715
1401,-2719.54,306.9,-0.00206,0.52517,0.26053,0.01301
1402,-2747.9,222.5,0.01291,0.52138,0.2736,0.00374
1403,-2737.92,261.8,-0.00659,0.50225,0.24454,0.00039
1404,-2700.37,211.23,-0.00132,0.53426,0.26581,0.00181
1405,-2699.38,273.53,-0.00721,0.56773,0.27665,0.00208
1406,-2737.91,245.09,0.00278,0.5293,0.26743,0.00192
1407,-2712.16,230.29,-0.00097,0.49338,0.24572,0.00027
1408,-2781.37,227.04,0.00952,0.65981,0.33942,0.00664
1409,-2745.76,266.84,0.00274,0.59242,0.29895,0.00292
1410,-2744.78,266.2,-0.00596,0.55987,0.27398,0.00076
1411,-2769.2,245.42,0.00336,0.6152,0.31097,0.00405
1412,-2769.94,236.31,0.00416,0.60091,0.30461,0.00553
1413,-2781.12,323.29,0.00163,0.64128,0.32227,0.00581
1414,-2746.64,234.04,-2e-05,0.57995,0.28995,0.0003
1415,-2744.79,235.73,0.0039,0.56815,0.28797,0.00229
1416,-2773.15,258.02,0.01444,0.57909,0.30398,0.00222
1417,-2718.9,231.32,-0.00124,0.54752,0.27252,0.00146
1418,-2723.84,191.77,-0.0007,0.44121,0.2199,7e-05
1419,-2723.46,261.7,-0.00069,0.58673,0.29268,0.00074
1420,-2816.91,258.3,0.02674,0.62783,0.34066,0.01693
1421,-2769.92,196.17,0.02261,0.5618,0.30351,0.01129
1422,-2798.24,321.68,0.00299,0.64301,0.3245,0.00889
1423,-2733.44,249.21,-0.00879,0.57199,0.2772,0.0099
1424,-2774.8,247.13,0.02078,0.56428,0.30292,0.00817
1425,-2754.03,240.4,0.00122,0.55215,0.27729,0.00062
1426,-2747.38,230.69,-0.00103,0.51931,0.25862,0.00548
1427,-2802.37,313.95,-0.01064,0.6701,0.32441,0.01464
1428,-2730.28,244.91,0.00794,0.55413,0.28501,0.00762
1429,-2764.94,270.99,-0.00376,0.63204,0.31226,0.00167
1430,-2743.91,239.89,-0.00635,0.56678,0.27704,0.00219
1431,-2719.06,180.01,-1e-05,0.45505,0.22751,0.00091
1432,-2747.91,267.98,-0.00211,0.60815,0.30196,0.0037
1433,-2696.93,222.74,0.00533,0.49757,0.25411,0.00768
1434,-2741.11,240.31,-0.00022,0.55831,0.27894,0.00206
1435,-2735.11,210.98,-0.00023,0.51551,0.25752,0.00187
1436,-2691.27,243.77,0.00792,0.4508,0.23332,0.01704
1437,-2714.61,205.29,0.00643,0.45622,0.23454,0.00865
1438,-2728.6,208.2,0.00944,0.51082,0.26485,0.00728
1439,-2703.27,270.14,0.0117,0.53216,0.27778,0.01415
1440,-2739.45,263.59,-0.00873,0.61513,0.29883,0.00381
1441,-2701.65,225.07,-0.00107,0.5107,0.25429,0.00447
1442,-2737.52,254.88,0.01351,0.60327,0.31515,0.00533
1443,-2709.78,233.53,-0.00198,0.52655,0.26129,0.00116
1444,-2753.37,236.88,0.00455,0.62285,0.31598,0.00081
1445,-2709.37,255.13,-0.00014,0.53972,0.26972,0.00193
1446,-2710.57,223.69,-0.00292,0.49588,0.24502,0.00107
1447,-2746.03,189.84,0.0072,0.54042,0.27741,0.00194
1448,-2697.69,215.71,0.00154,0.53066,0.26687,0.00768
1449,-2752.54,274.37,-0.00274,0.60445,0.29949,0.00445
1450,-2740.81,244.89,-0.00095,0.59724,0.29767,0.00183
1451,-2725.31,229.38,-0.00178,0.50624,0.25135,0.00135
1452,-2746.86,208.58,-0.00108,0.5881,0.29297,0.00209
1453,-2758.88,259.12,-0.00551,0.66068,0.32484,0.00368
1454,-2730.76,253.94,0.01481,0.60228,0.31595,0.02253
1455,-2732.34,276.85,0.00273,0.58327,0.29437,0.03296
1456,-2728.77,276.6,0.01413,0.56979,0.29903,0.04069
1457,-2734.93,250.63,0.00556,0.63928,0.32519,0.01135
1458,-2770.36,321.0,0.01881,0.60967,0.32364,0.03255
1459,-2784.09,310.6,0.02963,0.62503,0.34214,0.06244
1460,-2809.13,335.94,0.04517,0.62526,0.3578,0.09178
1461,-2790.93,345.34,0.01737,0.60878,0.32176,0.10167
1462,-2758.39,379.42,0.03665,0.64938,0.36135,0.16792
1463,-2898.64,400.09,0.08064,0.71195,0.43662,0.10737
1464,-2917.17,427.72,0.04912,0.60024,0.34925,0.2181
1465,-2899.31,442.67,0.12616,0.61637,0.43434,0.28348
1466,-2889.24,445.34,0.13151,0.67373,0.46837,0.32345
1467,-2908.93,433.87,0.17552,0.716,0.53352,0.32927
1468,-2950.91,470.37,0.12607,0.62243,0.43729,0.3224
1469,-2919.3,468.73,0.09054,0.70587,0.44348,0.26056
1470,-2899.21,483.16,0.11489,0.59986,0.41482,0.2035
1471,-2973.57,479.42,0.11424,0.63569,0.43209,0.17686
1472,-3000.25,462.97,0.13798,0.64474,0.46035,0.21247
1473,-3052.37,509.0,0.11736,0.61377,0.42424,0.26973
1474,-2971.7,479.47,0.16295,0.65322,0.48956,0.30153
1475,-3123.5,654.08,0.08181,0.7955,0.47956,0.36045
1476,-3095.98,519.53,0.07703,0.67143,0.41275,0.32381
1477,-2979.16,459.29,0.1901,0.71934,0.54977,0.31637
1478,-3079.49,521.07,0.14955,0.76473,0.53191,0.44954
1479,-3078.78,449.76,0.16674,0.81234,0.57291,0.54443
1480,-3047.1,467.49,0.10629,0.70095,0.45677,0.55082
1481,-3228.5,499.42,0.13254,0.89411,0.57959,0.65326
1482,-3162.61,592.61,0.07884,0.99407,0.57587,0.66923
1483,-3327.28,579.79,0.19161,0.88996,0.63659,0.76194
1484,-3354.66,833.54,0.17844,1.0058,0.68134,1.32103
1485,-3548.28,924.48,0.12157,1.07006,0.6566,0.66757
1486,-3428.28,648.53,0.22171,0.9425,0.69296,0.43017
1487,-3446.07,584.12,0.07399,0.77536,0.46167,0.26729
1488,-3535.48,784.59,0.31626,0.98794,0.81023,0.61707
1489,-3349.98,582.45,0.11485,0.88488,0.55729,0.28735
1490,-3253.22,630.92,0.3342,0.79628,0.73234,0.82182
1491,-3284.47,545.52,0.42554,0.88867,0.86988,2.96026
1492,-3123.26,510.48,0.17843,0.83437,0.59561,0.43424
1493,-3364.07,734.77,0.16158,0.759,0.54108,0.49393
1494,-3339.37,720.56,0.15899,0.7775,0.54774,0.51695
1495,-3150.03,560.43,0.13903,0.76753,0.52279,0.44187
1496,-2917.68,456.01,0.02313,0.73906,0.39267,0.04874
1497,-2914.17,423.5,0.25499,0.77492,0.64245,0.33229
1498,-2854.92,393.44,0.2046,0.71675,0.56297,0.29897
1499,-2849.51,381.5,0.22013,0.69874,0.5695,0.25544
1500,-2871.11,403.29,0.29556,0.66603,0.62857,0.40747
1501,-2902.9,416.19,0.71428,0.70114,1.06485,1.05807
1502,-2884.45,404.13,0.42112,0.66309,0.75267,0.69011
1503,-2818.99,347.91,0.10088,0.66349,0.43262,0.41272
1504,-2778.84,405.45,0.18326,0.60373,0.48513,0.28958
1505,-2774.02,305.99,0.06484,0.60754,0.36861,0.15863
1506,-2742.29,349.28,0.06913,0.61371,0.37599,0.1299
1507,-2819.41,329.24,0.30631,0.63899,0.6258,0.37986
1508,-2817.18,277.03,0.12979,0.69173,0.47565,0.1918
1509,-2809.23,315.15,0.04249,0.64969,0.36734,0.18481
1510,-2856.62,351.48,0.02224,0.66496,0.35472,0.16247
1511,-2758.92,324.72,0.03247,0.58769,0.32631,0.10252
1512,-2847.03,397.59,0.00379,0.5966,0.3021,0.2585
1513,-2792.55,296.35,0.06475,0.65179,0.39065,0.13559
1514,-2859.23,318.31,0.07192,0.74746,0.44565,0.05837
1515,-2751.99,251.66,0.04225,0.63878,0.36164,0.03389
1516,-2736.84,263.59,0.02654,0.61803,0.33556,0.01677
1517,-2724.36,244.94,-0.00541,0.54699,0.26808,0.00254
1518,-2710.67,208.37,0.00599,0.5107,0.26134,0.00535
1519,-2777.66,252.84,0.0103,0.60495,0.31277,0.0017
1520,-2755.28,275.45,0.0012,0.65494,0.32867,0.00121
1521,-2733.41,268.22,0.0057,0.61809,0.31474,0.00258
1522,-2758.98,282.71,0.0077,0.63647,0.32594,0.01865
1523,-2788.34,238.27,0.0343,0.65664,0.36262,0.02234
1524,-2755.01,265.68,0.02187,0.61447,0.32911,0.0109
1525,-2719.25,271.49,0.01677,0.55157,0.29256,0.00736
1526,-2746.88,275.81,-0.00047,0.60759,0.30333,0.00599
1527,-2724.78,259.35,-0.0033,0.54912,0.27126,0.00845
1528,-2746.12,208.7,0.02191,0.51861,0.28121,0.01338
1529,-2734.51,231.07,0.00348,0.51712,0.26204,0.00533
1530,-2722.86,302.89,0.0028,0.55184,0.27872,0.0055
1531,-2733.69,227.9,0.04934,0.56949,0.33408,0.02271
1532,-2750.89,274.77,0.00677,0.63606,0.3248,0.00819
1533,-2762.08,240.1,0.01959,0.60025,0.31971,0.01971
1534,-2729.8,279.76,0.0017,0.58637,0.29488,0.00133
1535,-2738.96,229.32,0.03305,0.60478,0.33544,0.01903
1536,-2733.89,222.65,0.01821,0.54284,0.28963,0.02398
1537,-2752.84,193.96,0.01541,0.49598,0.2634,0.00996
1538,-2778.41,272.71,0.0043,0.65065,0.32962,0.00046
1539,-2739.99,228.48,0.00111,0.5957,0.29896,0.00171
1540,-2692.07,188.35,-0.00082,0.44941,0.22389,0.00154
1541,-2724.87,251.7,-0.00389,0.58228,0.28725,0.00021
1542,-2740.81,232.83,0.01446,0.57413,0.30152,0.00204
1543,-2771.21,198.78,0.00048,0.59044,0.29571,0.01744
1544,-2762.11,228.66,-0.00308,0.6133,0.30356,0.00369
1545,-2770.78,228.21,0.02994,0.62886,0.34437,0.01258
1546,-2734.82,259.24,-0.00814,0.54186,0.26279,0.00187
1547,-2796.57,226.82,0.09582,0.65249,0.42206,0.03117
1548,-2784.69,295.35,0.01375,0.63993,0.33371,0.10045
1549,-2855.2,391.24,0.00688,0.63398,0.32387,0.152
1550,-2785.63,354.73,-0.0123,0.58163,0.27851,0.07897
1551,-2854.26,350.6,0.00098,0.67321,0.33759,0.08493
1552,-2764.83,279.42,0.00613,0.64714,0.3297,0.03112
1553,-2788.85,309.66,-0.01117,0.63417,0.30591,0.02008
1554,-2703.82,311.72,-0.0091,0.59063,0.28621,0.01447
1555,-2785.52,302.71,0.00809,0.64818,0.33218,0.01904
1556,-2735.4,290.04,-0.01136,0.63062,0.30395,0.00396
1557,-2780.67,310.86,0.00131,0.62212,0.31237,0.00546
1558,-2788.43,273.58,-0.00759,0.65165,0.31824,0.01745
1559,-2743.15,284.68,-0.00422,0.61631,0.30394,0.00289
1560,-2825.74,298.97,0.0389,0.6577,0.36775,0.05909
1561,-2789.52,275.88,-0.00096,0.63887,0.31847,0.00212
1562,-2753.95,302.24,-0.00114,0.58532,0.29152,0.00193
1563,-2774.06,267.2,-0.00684,0.66662,0.32647,0.00199
1564,-2794.27,265.86,0.00467,0.69003,0.34969,0.00513
1565,-2721.58,219.26,0.00135,0.49837,0.25053,0.00017
1566,-2740.2,222.22,-0.00609,0.56057,0.2742,0.00103
1567,-2699.26,221.32,0.00384,0.49756,0.25263,0.00176
1568,-2715.18,186.42,-0.00068,0.43247,0.21556,0.00019
1569,-2724.73,195.0,0.00127,0.53309,0.26782,0.00014
1570,-2737.44,224.22,0.00225,0.5519,0.2782,0.00244
1571,-2750.1,253.34,-0.00485,0.60635,0.29832,0.00225
1572,-2736.66,242.52,-0.0004,0.59586,0.29754,0.00188
1573,-2736.56,220.77,-0.00499,0.57563,0.28283,0.00156
1574,-2751.7,223.31,-0.00137,0.54523,0.27124,0.00185
1575,-2758.61,249.24,-0.00286,0.60056,0.29742,0.00032
1576,-2726.29,210.8,-0.0033,0.5253,0.25936,0.0008
1577,-2742.25,218.91,-0.0077,0.57954,0.28207,0.00066
1578,-2735.64,154.18,0.00111,0.48023,0.24122,0.0086
1579,-2692.23,228.02,0.01953,0.50411,0.27159,0.00635
1580,-2727.55,169.0,0.00364,0.46422,0.23575,0.00197
1581,-2743.53,237.21,-0.00208,0.56847,0.28216,0.00038
1582,-2714.52,207.51,-0.00656,0.51188,0.24938,0.00279
1583,-2741.45,213.02,4e-05,0.54944,0.27476,0.00049
1584,-2738.16,212.2,0.00171,0.52326,0.26334,0.0006
1585,-2716.58,228.02,-0.00267,0.49672,0.24569,0.00168
1586,-2719.51,220.77,0.00027,0.56743,0.28398,0.00132
1587,-2711.87,222.0,0.01099,0.52926,0.27562,0.00232
1588,-2696.53,235.6,-0.00137,0.49792,0.24759,0.00151
1589,-2716.53,223.89,-0.00524,0.61323,0.30138,0.00085
1590,-2712.47,242.01,-0.00012,0.51079,0.25528,0.00154
1591,-2730.58,220.35,0.00059,0.50244,0.25181,0.00151
1592,-2714.08,240.36,-0.00375,0.55195,0.27223,0.0013
1593,-2745.82,206.26,0.00909,0.55924,0.28871,0.00549
1594,-2712.32,219.65,-0.00256,0.44068,0.21779,0.00071
1595,-2728.0,235.81,-0.00335,0.54095,0.26712,0.00177
1596,-2717.06,195.75,0.0003,0.44853,0.22457,0.0005
1597,-2698.79,226.59,0.001,0.44056,0.22128,0.00454
1598,-2680.41,230.39,0.00568,0.47311,0.24224,0.01521
1599,-2740.11,213.27,0.01225,0.55962,0.29206,0.00568
1600,-2737.13,261.36,0.00747,0.60784,0.31138,0.00102
1601,-2756.42,237.05,0.00555,0.56268,0.28689,0.00177
1602,-2733.84,232.86,0.00566,0.55288,0.2821,0.00206
1603,-2713.45,231.77,-0.00482,0.53788,0.26411,0.00202
1604,-2735.55,194.74,-0.00223,0.50673,0.25114,0.00037
1605,-2743.18,157.48,0.01136,0.45329,0.23801,0.0324
1606,-2748.14,256.36,-0.00178,0.5824,0.28942,0.00029
1607,-2714.94,208.7,0.00494,0.47021,0.24005,0.0025
1608,-2720.74,222.88,0.01621,0.49458,0.2635,0.0036
1609,-2752.6,220.21,0.00717,0.57684,0.29559,0.00095
1610,-2746.73,251.65,0.01064,0.591,0.30614,0.00134
1611,-2720.25,181.45,-0.00028,0.47994,0.23969,0.00069
1612,-2737.2,193.3,0.00427,0.58304,0.29579,0.00546
1613,-2733.55,243.81,0.01198,0.55286,0.28841,0.0025
1614,-2728.67,175.39,-0.00112,0.45139,0.22457,5e-05
1615,-2735.15,234.91,0.01641,0.54334,0.28808,0.00608
1616,-2713.88,219.85,-0.00343,0.47147,0.2323,0.00414
1617,-2714.3,203.2,0.0021,0.43844,0.22132,0.00213
1618,-2734.35,169.95,0.00608,0.45206,0.23211,0.00557
1619,-2739.93,210.46,0.00157,0.51044,0.2568,0.00045
1620,-2735.84,201.9,-0.00165,0.52382,0.26027,0.00035
1621,-2696.0,217.85,5e-05,0.48765,0.24387,0.00097
1622,-2729.45,186.52,0.00257,0.46456,0.23485,0.00021
1623,-2674.81,190.19,0.00046,0.44573,0.22333,0.00116
1624,-2741.72,179.93,0.00926,0.43127,0.22489,0.02298
1625,-2709.67,199.46,0.00097,0.41158,0.20676,0.00096
1626,-2705.84,210.73,0.00069,0.44693,0.22415,6e-05
1627,-2717.0,191.3,-0.00134,0.4705,0.23391,0.00045
1628,-2762.76,190.12,0.01642,0.60243,0.31764,0.00851
1629,-2774.49,288.24,-0.00011,0.6408,0.3203,0.0023
1630,-2726.18,181.76,-0.00026,0.44022,0.21985,0.00031
1631,-2723.61,231.25,0.00222,0.56474,0.28459,0.0007
1632,-2736.75,193.66,0.00717,0.53086,0.27259,0.00074
1633,-2678.41,220.88,0.00411,0.47349,0.24086,0.0053
1634,-2753.09,231.28,0.01114,0.55365,0.28797,0.00251
1635,-2746.59,208.28,0.00138,0.51043,0.25659,0.0001
1636,-2704.58,192.64,-0.00429,0.43781,0.21462,0.00103
1637,-2726.77,214.2,-0.00116,0.47704,0.23735,0.00037
1638,-2704.97,189.6,0.00295,0.41793,0.21192,0.00185
1639,-2781.71,250.16,0.00798,0.6649,0.34043,0.00118
1640,-2697.72,225.26,-0.00356,0.46999,0.23144,0.0008
1641,-2719.97,190.29,0.00075,0.43425,0.21788,0.00031
1642,-2752.5,142.61,0.00095,0.47077,0.23633,0.00068
1643,-2732.19,228.34,0.0267,0.56145,0.30742,0.00715
1644,-2713.72,199.93,-0.00413,0.48402,0.23788,0.00033
1645,-2753.81,191.35,0.04885,0.52526,0.31148,0.01246
1646,-2715.8,310.85,0.00391,0.59279,0.30031,0.00572
1647,-2732.3,209.7,-0.00286,0.51782,0.25605,0.00869
1648,-2734.56,164.44,-0.00074,0.45937,0.22894,0.00201
1649,-2691.86,192.4,0.00627,0.44122,0.22688,0.00183
1650,-2723.22,191.79,-0.00245,0.42956,0.21233,0.00022
1651,-2720.37,187.46,-0.0004,0.42127,0.21024,0.00016
1652,-2737.33,220.34,0.01491,0.57082,0.30032,0.00118
1653,-2708.79,185.74,-0.0003,0.4242,0.2118,0.00071
1654,-2720.86,212.26,0.00102,0.50653,0.25428,0.00035
1655,-2732.39,198.28,-0.00452,0.5158,0.25338,0.00036
1656,-2678.77,207.06,0.00098,0.40894,0.20545,0.00078
1657,-2717.84,228.98,0.01537,0.49,0.26037,0.00205
1658,-2718.07,187.82,-0.00163,0.4308,0.21377,0.00015
1659,-2735.43,187.45,-0.00322,0.54803,0.27079,0.00021
1660,-2738.07,173.34,0.00369,0.45288,0.23013,0.0012
1661,-2711.04,193.9,-0.00099,0.41786,0.20794,0.00039
1662,-2689.76,199.57,0.0017,0.42764,0.21552,0.00027
1663,-2746.05,197.22,0.00429,0.51879,0.26368,0.00102
1664,-2682.55,203.06,-0.0011,0.45065,0.22422,0.0028
1665,-2714.07,196.64,0.00084,0.4185,0.2101,0.00037
1666,-2724.33,248.29,-0.00411,0.57843,0.2851,0.00108
