,avg_rews,std_rews,avg_actor_loss,avg_critic_loss,avg_policy_loss,avg_kl_divergence
846,-5720.85,784.61,-0.00543,0.95462,0.47188,0.01665
847,-5859.44,800.25,0.10156,0.90623,0.55467,0.18187
848,-5855.05,822.74,0.15011,1.02555,0.66289,0.26162
849,-5914.61,683.67,0.02769,0.97554,0.51547,0.04463
850,-6060.07,780.05,0.05024,0.95557,0.52803,0.12768
851,-5989.99,873.51,0.18016,0.99468,0.6775,0.15647
852,-5867.05,858.68,0.02348,0.91445,0.4807,0.01247
853,-5904.79,702.99,0.03484,0.97064,0.52016,0.03359
854,-5874.59,805.18,0.11726,0.94617,0.59034,0.20061
855,-5943.27,843.9,0.10553,0.92345,0.56726,0.16449
856,-5850.79,740.07,0.00306,0.95281,0.47947,0.02785
857,-5951.42,829.46,-0.00447,0.96142,0.47624,0.04644
858,-5804.78,773.63,-0.00914,0.98416,0.48295,0.01939
859,-5827.47,812.48,-0.01063,0.96444,0.47159,0.01628
860,-5856.7,843.88,-0.01775,0.9021,0.4333,0.00645
861,-5996.13,882.97,-0.01475,0.95455,0.46252,0.00655
862,-5829.61,685.71,-0.00745,0.98211,0.48361,0.01633
863,-5974.71,779.22,0.02616,0.97197,0.51215,0.07444
864,-5773.58,740.5,0.01454,0.97015,0.49962,0.00835
865,-5926.19,911.35,0.04515,0.89183,0.49106,0.02209
866,-6003.8,826.96,0.0142,0.94221,0.48531,0.02939
867,-5754.17,806.65,-0.01164,0.89264,0.43468,0.02308
868,-5863.17,813.04,0.01138,0.94693,0.48484,0.03603
869,-6029.35,872.87,0.03176,0.96201,0.51276,0.08755
870,-5918.46,894.96,0.07691,0.95516,0.55449,0.10515
871,-5735.23,671.9,-0.01608,0.95035,0.45909,0.01265
872,-5890.85,839.04,0.04567,0.92518,0.50826,0.08981
873,-5855.09,821.75,0.07488,1.01463,0.58219,0.17263
874,-5976.81,922.96,0.02549,0.93047,0.49073,0.04888
875,-5906.93,791.44,0.00531,0.9832,0.49691,0.00659
876,-5857.02,728.38,0.03225,0.97711,0.5208,0.10045
877,-5991.68,877.26,0.02114,0.94909,0.49568,0.15891
878,-5723.62,740.92,0.03879,0.92591,0.50174,0.02935
879,-5911.61,820.67,0.13378,0.99391,0.63073,0.17088
880,-5914.56,968.9,0.06215,0.93975,0.53202,0.17237
881,-5936.93,913.92,-0.00474,0.97088,0.4807,0.04056
882,-5984.33,816.97,0.00392,0.91252,0.46018,0.08334
883,-5813.6,791.91,0.03998,0.99185,0.5359,0.05657
884,-5896.38,886.13,0.13107,0.9308,0.59647,0.21752
885,-5809.65,796.35,0.06384,0.95434,0.54101,0.10567
886,-5935.34,903.9,-0.03096,0.96137,0.44972,0.05263
887,-5825.41,789.45,0.00643,1.02126,0.51707,0.01988
888,-5919.69,782.1,0.05124,0.98662,0.54455,0.08415
889,-5854.95,800.34,0.05562,0.91855,0.5149,0.08459
890,-5850.22,765.24,0.0219,0.94644,0.49512,0.02361
891,-5777.17,757.76,0.00665,0.99935,0.50632,0.0157
892,-5803.61,688.32,-0.0019,0.95872,0.47746,0.01028
893,-5828.75,686.4,0.03832,0.92803,0.50233,0.09161
894,-5829.91,849.44,-0.01193,0.94761,0.46187,0.02491
895,-5835.56,824.88,-0.00892,0.96467,0.47341,0.05663
896,-5893.55,758.98,0.0229,0.96536,0.50558,0.04188
897,-5870.43,779.49,-0.01366,0.99845,0.48556,0.06941
898,-5876.08,742.72,-0.00364,0.96904,0.48089,0.04514
899,-6009.79,949.5,0.00432,0.94175,0.4752,0.01996
900,-5750.34,800.19,0.01352,0.96233,0.49468,0.01566
901,-5821.94,666.85,0.00234,0.9431,0.47389,0.03673
902,-5989.85,927.99,-0.01504,0.92693,0.44842,0.02765
903,-5921.14,816.61,0.11653,1.00311,0.61808,0.11677
904,-5796.71,764.21,0.04159,0.92792,0.50556,0.07851
905,-5888.69,685.98,0.07104,0.95292,0.54749,0.08392
906,-5787.13,710.82,0.0165,0.91028,0.47164,0.069
907,-5975.27,887.41,0.07908,0.94702,0.55259,0.07106
908,-5826.42,692.25,0.06846,0.92968,0.5333,0.12041
909,-5839.49,810.59,0.07061,0.97442,0.55782,0.11517
910,-5748.81,762.0,0.12963,0.9204,0.58983,0.12449
911,-6162.36,1019.3,0.14848,0.94414,0.62054,0.28577
912,-5858.78,725.77,0.11061,0.95674,0.58898,0.18223
913,-5785.77,770.5,0.12614,0.97175,0.61201,0.11677
914,-5805.52,765.35,0.28642,0.95464,0.76374,0.37237
915,-5773.46,736.35,0.1666,0.93953,0.63637,0.2615
916,-5746.66,637.19,0.02699,0.97782,0.5159,0.11394
917,-5966.6,905.68,0.11285,1.01077,0.61823,0.25227
918,-5845.44,839.27,0.12545,0.95273,0.60181,0.27347
919,-5954.66,862.98,0.07278,0.95482,0.5502,0.12797
920,-5932.35,830.29,0.05964,0.958,0.53864,0.0746
921,-5864.11,824.95,0.00949,0.93571,0.47734,0.03943
922,-5918.41,891.27,0.01412,0.94087,0.48456,0.04769
923,-5833.78,856.57,0.11873,0.97857,0.60802,0.14354
924,-5790.27,755.89,0.03754,0.94866,0.51187,0.06065
925,-5915.21,798.57,0.10949,0.97358,0.59628,0.22043
926,-5979.63,831.53,0.08758,0.95367,0.56442,0.19936
927,-6111.66,980.75,0.08697,0.94686,0.5604,0.18828
928,-5956.65,757.95,0.06064,0.96309,0.54219,0.08957
929,-6046.33,983.21,0.06389,0.89943,0.51361,0.08343
930,-6062.23,886.58,0.05968,0.92199,0.52067,0.06645
931,-6142.55,830.81,0.28583,0.96653,0.7691,0.55104
932,-5979.73,842.35,0.09579,0.9758,0.58369,0.17392
933,-5991.91,774.13,0.00388,0.97163,0.48969,0.08263
934,-5854.29,891.69,-0.01969,0.96366,0.46214,0.03185
935,-5922.2,927.88,0.00658,0.93876,0.47596,0.04276
936,-5779.88,776.63,0.01546,0.95504,0.49298,0.01876
937,-5757.88,725.28,-0.00014,0.92378,0.46175,0.02974
938,-5915.29,682.21,0.04552,0.95858,0.52482,0.13268
939,-5700.31,640.77,0.06492,0.99183,0.56084,0.0829
940,-5765.39,657.76,0.03757,0.95501,0.51507,0.02879
941,-5746.02,814.99,0.0378,0.96496,0.52028,0.01322
942,-5786.0,764.91,0.05713,0.95816,0.53621,0.04192
943,-5741.45,709.65,0.0234,0.94129,0.49405,0.00906
944,-5673.71,861.22,0.03357,0.96924,0.51819,0.03334
945,-5781.52,686.0,0.05282,0.97463,0.54013,0.06031
946,-5790.92,765.14,0.01956,0.95068,0.4949,0.01251
947,-5765.02,802.87,0.00543,0.96711,0.48898,0.02437
948,-5850.38,796.55,0.01223,0.93643,0.48045,0.01259
949,-5754.91,658.71,-0.00731,0.92175,0.45357,0.0071
950,-5725.88,803.1,0.0349,0.97553,0.52267,0.01901
951,-5758.57,756.32,0.00874,0.93848,0.47798,0.04757
952,-5816.94,833.21,0.13499,0.90087,0.58543,0.20548
953,-5699.38,792.72,0.08206,0.98035,0.57224,0.18555
954,-5793.36,778.26,0.04529,0.92988,0.51023,0.12146
955,-5845.05,804.89,0.05509,0.94119,0.52568,0.07957
956,-5783.91,754.11,-0.01439,0.98144,0.47633,0.05961
957,-5792.89,734.41,-0.01063,0.95797,0.46835,0.23118
958,-5713.76,655.8,0.0033,0.96071,0.48365,0.02947
959,-5790.94,715.02,0.02215,0.97491,0.5096,0.05954
960,-5823.29,842.52,-0.0029,0.9442,0.4692,0.08101
961,-5762.4,821.92,0.00427,0.98086,0.4947,0.05934
962,-5906.69,789.18,-0.01288,0.99143,0.48284,0.05151
963,-5815.18,842.49,-0.00273,0.92983,0.46218,0.0223
964,-5744.85,636.82,0.01205,0.98761,0.50585,0.03702
965,-5697.37,788.03,0.02209,0.93441,0.48929,0.01776
966,-5654.82,642.4,0.05293,0.94996,0.52791,0.04581
967,-5711.6,645.36,0.04461,0.93141,0.51031,0.04851
968,-5672.41,714.94,0.03844,0.97605,0.52647,0.04956
969,-5817.51,755.78,0.0014,0.90828,0.45554,0.03377
970,-5783.81,816.07,-0.01297,0.91797,0.44601,0.02234
971,-5749.23,712.98,-0.01588,0.97761,0.47292,0.02888
972,-5661.25,654.63,-0.00346,0.99053,0.49181,0.01182
973,-5738.36,679.27,-0.01367,0.95821,0.46544,0.00681
974,-5848.86,822.93,0.04696,0.88689,0.49041,0.16803
975,-5752.03,695.19,-0.00986,0.95135,0.46582,0.04111
976,-5848.5,752.45,-0.00567,0.93685,0.46275,0.08606
977,-5740.84,724.04,-0.00368,0.93894,0.46579,0.02559
978,-5727.35,834.61,0.00157,0.969,0.48607,0.03185
979,-5821.31,721.83,-0.01857,0.91588,0.43937,0.02234
980,-5879.97,842.61,0.01615,0.92672,0.47951,0.11992
981,-5791.39,861.43,-0.03,0.9348,0.4374,0.02848
982,-5591.24,671.12,0.00376,0.95567,0.4816,0.02166
983,-5753.97,628.35,0.0572,0.99207,0.55324,0.10074
984,-5751.03,738.78,0.03267,0.9577,0.51152,0.2758
985,-5751.67,747.6,0.00061,0.97301,0.48712,0.03833
986,-5800.93,697.17,0.02438,0.93719,0.49297,0.03931
987,-5677.89,674.52,-0.02169,0.89323,0.42493,0.0203
988,-5767.13,739.98,0.0371,0.98712,0.53066,0.09098
989,-5690.92,758.23,0.02508,0.91448,0.48232,0.05806
990,-5766.44,690.77,0.00626,0.87237,0.44245,0.01456
991,-5674.5,768.67,0.0167,0.95515,0.49428,0.10595
992,-5751.6,744.85,0.12505,0.99087,0.62048,0.32903
993,-5849.65,775.78,0.01202,0.90536,0.4647,0.0466
994,-5792.82,797.86,0.01138,0.91164,0.46719,0.16269
995,-5803.66,724.4,0.05197,0.99076,0.54735,0.20251
996,-5815.72,730.51,0.0023,0.87021,0.43741,0.18845
997,-5631.36,605.38,0.00348,0.92743,0.4672,0.04048
998,-5708.84,662.77,0.06961,0.97735,0.55828,0.10434
999,-5646.83,677.71,0.02759,0.95437,0.50478,0.04767
1000,-5631.94,724.52,0.12981,0.98902,0.62432,0.23966
1001,-5633.25,638.7,0.06754,0.97264,0.55386,0.03763
1002,-5642.8,666.49,0.01972,0.95017,0.49481,0.13964
1003,-5713.68,656.98,0.09772,1.00438,0.59991,0.20382
1004,-5663.96,644.6,0.10185,0.95277,0.57823,0.24936
1005,-5625.69,713.28,0.0185,0.91149,0.47425,0.18813
1006,-5765.17,756.33,0.07388,0.9276,0.53768,0.16314
1007,-5741.52,789.75,0.02911,0.89508,0.47665,0.03122
1008,-5653.12,655.42,0.0442,1.02994,0.55917,0.05883
1009,-5664.49,577.16,0.02349,0.95049,0.49873,0.02508
1010,-5754.07,692.28,0.00973,0.93561,0.47753,0.05037
1011,-5684.57,781.99,-0.01638,0.9005,0.43387,0.0075
1012,-5662.37,623.33,0.02657,0.93339,0.49327,0.08035
1013,-5779.82,893.8,0.02817,1.01452,0.53543,0.1111
1014,-5660.88,634.62,-0.0238,0.99523,0.47382,0.00572
1015,-5578.07,739.36,0.04692,0.92545,0.50964,0.04615
1016,-5587.46,590.92,0.01385,0.94544,0.48657,0.00853
1017,-5765.67,727.6,-0.01378,0.95225,0.46234,0.05186
1018,-5723.53,658.91,0.12853,0.94909,0.60308,0.37572
1019,-5591.77,648.02,0.01224,0.96928,0.49688,0.00751
1020,-5695.51,663.07,0.03949,0.96098,0.51998,0.07218
1021,-5647.29,644.14,-0.01567,0.99747,0.48306,0.03134
1022,-5718.17,732.86,-0.02018,0.9598,0.45972,0.01493
1023,-5714.17,822.23,0.00766,0.98443,0.49988,0.06138
1024,-5778.94,670.41,0.00606,0.96765,0.48988,0.10474
1025,-5783.39,760.91,-0.02588,0.94472,0.44649,0.00569
1026,-5634.58,647.08,-0.02699,0.94188,0.44395,0.00475
1027,-5556.53,582.42,0.02078,0.95295,0.49726,0.02875
1028,-5722.08,688.5,0.01277,0.99368,0.50961,0.06324
1029,-5700.07,677.83,0.03402,0.98252,0.52528,0.12638
1030,-5594.12,672.86,0.00594,0.94684,0.47936,0.0419
1031,-5700.78,659.51,-0.02368,0.93188,0.44226,0.00685
1032,-5656.27,672.82,-0.0135,0.94688,0.45994,0.00439
1033,-5708.56,675.76,-0.02186,0.99927,0.47777,0.00837
1034,-5710.84,721.81,-0.00453,0.92105,0.45599,0.00311
1035,-5657.85,656.3,-0.01861,0.9497,0.45624,0.01265
1036,-5659.04,725.79,0.02386,0.9555,0.50161,0.03848
1037,-5653.31,669.52,0.00035,1.01101,0.50586,0.10323
1038,-5564.77,677.35,0.03199,0.96491,0.51444,0.25162
1039,-5577.92,620.44,0.01711,0.9544,0.49432,0.08416
1040,-5593.38,567.48,0.00054,0.9502,0.47563,0.02474
1041,-5609.69,672.25,0.02318,0.90691,0.47663,0.03037
1042,-5514.4,584.13,0.03203,0.9204,0.49223,0.02023
1043,-5683.02,714.26,0.01573,0.97155,0.5015,0.04348
1044,-5480.01,640.9,0.02692,0.94656,0.5002,0.05005
1045,-5599.68,607.67,0.03486,0.90591,0.48782,0.03557
1046,-5586.91,643.21,0.03123,0.95285,0.50765,0.07797
1047,-5544.55,619.55,-0.03361,0.96996,0.45137,0.03635
1048,-5709.17,747.85,0.21588,1.06582,0.74879,0.9628
1049,-5688.29,788.09,0.06971,0.95501,0.54721,0.11938
1050,-5643.15,637.75,0.00015,0.96282,0.48156,0.04587
1051,-5757.9,741.46,-0.02405,0.94284,0.44737,0.00542
1052,-5657.15,665.81,-0.00408,0.92419,0.45802,0.2828
1053,-5712.98,762.62,0.04662,0.90315,0.4982,0.15606
1054,-5688.45,638.78,0.02922,0.93242,0.49543,0.1004
1055,-5657.37,653.06,0.00684,0.91209,0.46288,0.00936
1056,-5656.53,697.11,-0.00478,0.9755,0.48297,0.09994
1057,-5832.41,760.41,0.0556,0.92379,0.51749,0.13467
1058,-5661.2,609.95,0.03895,0.94704,0.51246,0.1693
1059,-5631.65,618.43,0.01204,0.91619,0.47014,0.01452
1060,-5620.29,663.34,-0.02423,0.95658,0.45406,0.02284
1061,-5773.24,666.38,-0.0187,0.93742,0.45001,0.0959
1062,-5651.47,722.42,0.01164,0.94245,0.48286,0.07152
1063,-5522.71,574.92,0.01395,0.94733,0.48761,0.06304
1064,-5500.54,678.42,-0.01866,1.00451,0.4836,0.06408
1065,-5577.77,598.87,0.01526,0.92597,0.47825,0.12812
1066,-5520.03,586.04,0.01648,0.98324,0.5081,0.08005
1067,-5558.1,671.31,0.01173,0.99121,0.50734,0.01312
1068,-5549.86,602.87,0.05535,0.93987,0.52528,0.03134
1069,-5603.31,675.91,-0.01781,0.96245,0.46341,0.01935
1070,-5625.63,677.82,0.00919,0.87798,0.44818,0.07666
1071,-5600.69,683.18,-0.00414,0.91822,0.45497,0.13136
1072,-5507.06,557.8,0.0051,0.97774,0.49396,0.02317
1073,-5636.06,650.09,-0.01998,0.94466,0.45235,0.01325
1074,-5577.32,557.17,-0.00739,0.94845,0.46684,0.00508
1075,-5701.67,685.87,0.01497,0.99249,0.51122,0.03146
1076,-5741.18,664.62,0.01071,0.96257,0.492,0.05908
1077,-5856.3,813.17,0.28669,1.00034,0.78685,1.0682
1078,-5539.29,628.95,0.05295,0.98319,0.54455,0.04021
1079,-5729.83,760.42,-0.03236,0.86106,0.39818,0.04262
1080,-5576.93,647.99,-0.0097,0.95647,0.46854,0.05179
1081,-5450.85,545.05,-0.02826,0.9178,0.43064,0.01399
1082,-5591.95,647.46,-0.01306,0.95917,0.46653,0.0278
1083,-5572.7,551.08,-0.01043,0.96106,0.4701,0.0229
1084,-5539.96,574.37,-0.01802,0.96767,0.46582,0.01647
1085,-5560.08,577.8,-0.0076,0.95894,0.47187,0.04696
1086,-5529.61,549.28,-0.01113,0.972,0.47487,0.01813
1087,-5570.64,649.04,-0.01059,0.94475,0.46178,0.00744
1088,-5674.58,635.07,-0.02099,0.93536,0.44669,0.00332
1089,-5629.34,567.91,-0.01947,0.91682,0.43894,0.00548
1090,-5561.78,637.7,-0.00519,0.93182,0.46072,0.02324
1091,-5637.11,620.09,-0.01321,0.93393,0.45376,0.01248
1092,-5477.2,594.58,0.00349,0.92094,0.46396,0.02489
1093,-5396.33,521.57,-0.01605,0.91506,0.44148,0.00165
1094,-5470.85,672.14,0.02395,0.95372,0.50081,0.06484
1095,-5538.77,703.84,-0.00508,0.90784,0.44884,0.00775
1096,-5688.01,678.15,-0.03621,0.93254,0.43006,0.02671
1097,-5603.13,582.89,-0.00429,0.91704,0.45423,0.04554
1098,-5544.16,669.54,-0.02255,0.96146,0.45818,0.02975
1099,-5543.16,618.88,-0.03553,0.91367,0.42131,0.04158
1100,-5527.73,732.37,-0.00308,0.929,0.46142,0.05993
1101,-5567.0,585.63,-0.01053,0.90984,0.4444,0.02562
1102,-5590.71,635.6,0.016,0.95023,0.49112,0.03479
1103,-5510.45,623.44,-0.00575,0.89213,0.44032,0.01731
1104,-5402.51,528.93,-0.01184,0.93485,0.45558,0.00239
1105,-5492.4,563.61,-0.02105,0.97079,0.46435,0.00619
1106,-5495.65,631.53,0.02021,0.94814,0.49428,0.0606
1107,-5487.14,565.42,-0.00024,0.94605,0.47279,0.02091
1108,-5404.35,496.69,-0.02515,0.97844,0.46407,0.01236
1109,-5610.09,641.86,-0.01002,0.99692,0.48843,0.01971
1110,-5651.39,731.3,-0.02839,0.89744,0.42033,0.01312
1111,-5554.93,609.68,0.03768,0.94454,0.50995,0.09392
1112,-5404.08,542.46,-0.0087,0.95294,0.46777,0.01008
1113,-5511.32,515.88,0.02536,0.93538,0.49304,0.03106
1114,-5476.57,580.23,0.00758,0.92602,0.47059,0.00496
1115,-5455.53,542.11,0.02387,0.96481,0.50628,0.02086
1116,-5376.28,465.18,0.01178,0.95256,0.48806,0.02344
1117,-5423.15,458.95,0.06606,0.92975,0.53093,0.0749
1118,-5403.75,465.44,0.02898,0.93233,0.49515,0.02556
1119,-5477.37,634.71,-0.0068,0.93461,0.46051,0.01701
1120,-5438.62,494.9,0.02033,0.96574,0.5032,0.00959
1121,-5505.35,608.34,0.01992,0.97431,0.50707,0.03743
1122,-5459.62,509.22,0.0915,0.91505,0.54903,0.04918
1123,-5558.66,687.89,-0.02536,0.9229,0.43609,0.1229
1124,-5643.27,798.4,0.03744,0.89311,0.48399,0.3101
1125,-5643.48,782.72,0.13167,0.94975,0.60654,0.29858
1126,-5510.84,576.4,0.0201,0.92704,0.48362,0.07675
1127,-5561.72,592.9,-0.02349,0.94044,0.44673,0.22054
1128,-5566.48,569.55,-0.01985,0.94441,0.45236,0.0538
1129,-5518.24,639.4,0.01352,0.95216,0.4896,0.09495
1130,-5663.83,669.71,-0.01649,0.95212,0.45957,0.07906
1131,-5481.3,566.68,0.03926,0.91942,0.49897,0.11521
1132,-5464.49,609.15,-0.00506,0.97203,0.48095,0.01382
1133,-5618.6,710.14,0.01936,0.93821,0.48847,0.0966
1134,-5449.82,485.48,0.00361,0.96517,0.48619,0.01025
1135,-5410.27,493.34,-0.00088,0.91769,0.45796,0.00445
1136,-5465.31,516.55,0.02717,0.96157,0.50796,0.01325
1137,-5484.06,665.89,0.00629,0.92697,0.46977,0.02003
1138,-5469.33,581.28,0.00425,0.98641,0.49745,0.0053
1139,-5496.48,574.97,0.02209,0.82137,0.43277,0.03329
1140,-5453.98,543.25,-0.00283,0.88441,0.43938,0.01095
1141,-5503.72,569.05,0.05192,0.9901,0.54697,0.08247
1142,-5473.73,488.19,0.00592,0.91048,0.46116,0.01012
1143,-5513.01,609.05,-0.0038,0.89853,0.44547,0.01482
1144,-5452.51,519.92,0.00178,0.94159,0.47258,0.0287
1145,-5452.94,587.61,-0.0129,0.89861,0.4364,0.0089
1146,-5421.88,506.84,-0.02462,0.95367,0.45221,0.00456
1147,-5476.62,594.66,-0.02377,0.95349,0.45298,0.0116
1148,-5481.69,492.98,9e-05,0.96308,0.48163,0.01724
1149,-5448.25,514.0,-0.01258,0.85195,0.41339,0.03175
1150,-5457.82,503.73,-0.02641,0.9492,0.44819,0.00704
1151,-5452.9,589.88,-0.02379,0.91484,0.43363,0.01494
1152,-5442.26,500.8,-0.01065,0.92358,0.45114,0.00948
1153,-5509.88,577.9,-0.02697,0.95243,0.44925,0.08339
1154,-5442.85,475.86,0.06095,0.96548,0.54369,0.17644
1155,-5533.43,564.27,-0.01155,0.98825,0.48257,0.06157
1156,-5462.37,500.91,-0.02849,0.98037,0.4617,0.02215
1157,-5458.17,524.22,-0.02389,0.95551,0.45387,0.06473
1158,-5734.37,671.57,0.02765,0.91663,0.48596,0.12741
1159,-5420.78,466.63,-0.01228,0.99808,0.48676,0.03139
1160,-5457.11,490.89,0.02004,0.95535,0.49771,0.02529
1161,-5369.84,433.21,-0.02752,0.91981,0.43239,0.0171
1162,-5538.64,605.7,0.03573,0.91919,0.49533,0.14102
1163,-5460.98,560.73,0.03858,0.9023,0.48973,0.20746
1164,-5585.46,634.0,0.01443,0.91703,0.47295,0.1437
1165,-5469.25,562.25,-0.00607,0.96216,0.47501,0.00944
1166,-5396.19,550.02,-0.00722,0.93317,0.45936,0.00953
1167,-5601.54,610.33,0.04412,0.89616,0.4922,0.24833
1168,-5553.41,610.16,0.02013,0.92036,0.48031,0.1078
1169,-5540.35,617.4,-0.02653,0.92184,0.4344,0.0762
1170,-5504.52,582.79,-0.04437,0.92121,0.41623,0.01879
1171,-5346.08,558.62,0.01446,0.88994,0.45943,0.00827
1172,-5416.77,539.02,0.00724,0.94725,0.48087,0.00559
1173,-5470.77,498.68,0.0213,0.91571,0.47916,0.0166
1174,-5512.37,562.63,-0.02941,0.9382,0.43969,0.10024
1175,-5556.83,689.32,0.27881,0.96557,0.7616,0.84924
1176,-5553.03,563.24,-0.01758,0.96355,0.4642,0.06355
1177,-5403.24,484.52,-0.0099,0.90896,0.44458,0.04335
1178,-5444.01,534.29,0.00519,0.99799,0.50419,0.00336
1179,-5378.61,478.48,0.0029,0.96831,0.48705,0.04267
1180,-5326.06,456.93,-0.01219,0.89258,0.4341,0.01337
1181,-5399.62,446.34,-0.00528,0.95445,0.47194,0.01928
1182,-5575.78,604.98,0.01257,0.92383,0.47448,0.14064
1183,-5642.5,509.74,0.05548,0.96431,0.53763,0.42065
1184,-5520.51,580.68,-0.00613,0.92696,0.45736,0.23109
1185,-5410.86,546.6,0.09029,0.92111,0.55084,0.04624
1186,-5327.78,479.51,-0.01902,0.97847,0.47022,0.08139
1187,-5437.23,496.67,0.04812,0.93767,0.51696,0.07855
1188,-5309.82,440.62,0.16952,0.98963,0.66434,0.11533
1189,-5330.57,396.74,-0.03154,0.94561,0.44127,0.03231
1190,-5497.45,583.61,0.04684,0.96042,0.52705,0.25605
1191,-5407.85,460.5,0.01424,0.97705,0.50277,0.09586
1192,-5419.09,515.68,-0.02707,0.99115,0.4685,0.0361
1193,-5357.76,442.41,-0.00621,0.93065,0.45912,0.00357
1194,-5239.85,413.67,0.0052,0.93632,0.47336,0.01594
1195,-5381.61,433.07,0.00496,0.95284,0.48138,0.07873
1196,-5353.97,454.92,-0.01442,0.94916,0.46017,0.09569
1197,-5374.89,460.65,-0.00968,0.97026,0.47545,0.12166
1198,-5415.79,468.55,0.03066,0.91977,0.49055,0.12978
1199,-5380.22,447.86,0.01452,0.96398,0.4965,0.06749
1200,-5270.8,445.45,0.06285,0.96047,0.54309,0.04168
1201,-5307.29,447.35,-0.01117,0.98824,0.48295,0.0426
1202,-5322.25,459.29,0.00653,0.95831,0.48568,0.02133
1203,-5332.18,457.81,0.03142,0.9575,0.51017,0.08154
1204,-5424.41,526.73,-0.01155,0.98683,0.48187,0.08543
1205,-5386.83,508.01,-0.04347,0.95185,0.43245,0.10589
1206,-5390.56,425.36,0.08135,0.9406,0.55166,0.22368
1207,-5284.32,406.87,-0.02076,0.96441,0.46144,0.00359
1208,-5281.05,423.4,-0.02288,0.92418,0.43921,0.04002
1209,-5400.02,497.15,0.00949,0.95633,0.48766,0.10092
1210,-5319.54,498.07,-0.02585,0.93212,0.44021,0.00621
1211,-5322.61,443.89,-0.0329,0.98412,0.45916,0.05631
1212,-5323.2,472.83,0.01478,0.95237,0.49096,0.01518
1213,-5273.99,389.6,-0.00777,0.95311,0.46878,0.00163
1214,-5357.54,417.88,-0.0277,0.94318,0.44389,0.00336
1215,-5405.01,475.97,-0.04198,0.96115,0.43859,0.04429
1216,-5359.68,494.02,0.15223,0.93005,0.61725,0.16185
1217,-5310.86,428.53,-0.02951,0.90871,0.42485,0.01527
1218,-5297.52,434.32,-0.0227,0.91679,0.43569,0.04897
1219,-5313.57,493.65,0.01319,0.98697,0.50667,0.05898
1220,-5321.39,454.79,-0.01033,0.92957,0.45445,0.00375
1221,-5293.85,394.02,-0.01869,0.96024,0.46143,0.0011
1222,-5341.6,450.99,-0.02093,0.93878,0.44846,0.02673
1223,-5294.48,390.5,-0.02154,0.97592,0.46642,0.01004
1224,-5366.94,429.49,0.09189,0.93155,0.55766,0.04103
1225,-5326.66,451.75,-0.0219,0.92632,0.44126,0.01742
1226,-5317.28,423.53,-0.00933,0.98463,0.48298,0.05178
1227,-5232.14,427.56,0.00662,0.92651,0.46988,0.01594
1228,-5302.73,386.21,-0.00845,0.94742,0.46526,0.00128
1229,-5247.04,356.04,-0.00624,0.89333,0.44043,0.00796
1230,-5256.4,421.36,-0.01047,0.92978,0.45443,0.0006
1231,-5368.23,488.78,-0.03413,0.96463,0.44819,0.06189
1232,-5427.32,481.29,0.01635,1.00572,0.51921,0.15173
1233,-5410.63,482.3,-0.04511,0.91223,0.411,0.09509
1234,-5240.45,407.1,-0.00597,0.96293,0.47549,0.08312
1235,-5267.78,402.4,0.01589,0.9808,0.50629,0.00553
1236,-5246.71,381.28,0.12154,0.99828,0.62068,0.15678
1237,-5236.06,382.53,0.02388,0.97658,0.51217,0.0405
1238,-5287.25,341.96,-0.01222,0.95474,0.46515,0.18888
1239,-5522.68,500.16,0.00174,0.94406,0.47377,0.37518
1240,-5495.54,504.06,-0.02723,0.90842,0.42698,0.12373
1241,-5308.4,431.18,0.07562,0.97687,0.56405,0.13994
1242,-5348.9,489.13,-0.01283,0.99143,0.48289,0.00377
1243,-5231.0,385.25,0.10522,0.98095,0.59569,0.14031
1244,-5357.72,445.07,0.03913,0.91314,0.4957,0.01944
1245,-5291.83,442.65,0.02624,0.98536,0.51892,0.04629
1246,-5287.65,386.7,0.06471,0.94346,0.53644,0.03629
1247,-5218.8,392.77,0.03179,0.99821,0.5309,0.02672
1248,-5256.44,403.45,0.00564,0.98278,0.49704,0.0309
1249,-5278.83,469.45,-0.01078,0.97471,0.47657,0.00664
1250,-5296.09,433.06,-0.00605,0.89634,0.44213,0.01176
1251,-5281.75,358.94,0.11059,0.95667,0.58893,0.06285
1252,-5254.72,416.68,0.01359,0.93721,0.4822,0.03475
1253,-5246.59,370.46,7e-05,0.90841,0.45427,0.04743
1254,-5223.99,428.12,0.00677,1.01018,0.51186,0.06599
1255,-5180.71,320.67,0.01792,0.95066,0.49325,0.0182
1256,-5210.14,299.3,-0.00712,0.94487,0.46531,0.00205
1257,-5218.83,327.12,-0.03682,0.90233,0.41435,0.00648
1258,-5275.26,449.43,-0.03087,0.96845,0.45335,0.06746
1259,-5244.43,292.22,-0.00846,1.01484,0.49897,0.03713
1260,-5223.92,350.98,-0.00733,0.93821,0.46177,0.02349
1261,-5219.76,313.36,0.04482,0.93134,0.51049,0.01122
1262,-5290.82,380.92,-0.0282,0.97889,0.46125,0.09603
1263,-5492.27,478.45,0.00965,0.98061,0.49996,0.18828
1264,-5378.24,425.29,0.18198,0.92762,0.64579,0.72618
1265,-5355.07,471.37,0.03037,0.96908,0.51491,0.18353
1266,-5335.86,463.3,-0.04025,0.92629,0.42289,0.10976
1267,-5238.18,359.4,0.03537,0.93561,0.50317,0.05555
